PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
51.3,51.49,163298.0,13803110.9058,157211.53,12797678.2513,13288111.6913,163246.7,157160.04,13800479.2158,12795027.0312,13283320.9736,13282238.0707,13285470.2543,13797320.1848,12791865.5967,163207.43,157123.04,13794907.9809,12789847.7712,14681393.9749,0.835944519161
51.54,48.93,162900.28,13745960.5372,156816.69,12742400.0889,13231903.5382,162848.74,156767.76,13743304.1656,12740005.944,13226964.0697,13225646.8709,13229381.686,13739869.7492,12736354.0762,162806.59,156724.19,13737182.7211,12733843.8389,14625426.019,0.835944519161
49.68,48.66,162464.13,13682848.7805,156393.18,12683834.6084,13171107.7156,162414.45,156344.52,13680380.6781,12681466.8128,13166446.7229,13165510.8033,13168690.2868,13677132.0678,12678348.3613,162373.45,156306.75,13674625.9181,12676364.4635,14566777.8686,0.835944519161
51.94,47.6,162068.21,13626536.3509,155996.02,12629444.5852,13115752.7748,162016.27,155948.42,13623838.5873,12627178.8252,13110982.5973,13109911.0797,13113280.4308,13620536.8555,12623881.0529,161975.69,155908.09,13617976.4005,12621712.9003,14512525.2817,0.835944519161
50.63,46.39,161663.94,13569109.3632,155582.71,12573260.7879,13058924.595,161613.31,155536.32,13566545.9663,12571108.7558,13054417.3437,13053211.0579,13056575.8693,13563386.5825,12567821.201,161573.71,155495.51,13560967.9103,12565656.9479,14457746.328,0.835944519161
48.65,46.63,161239.77,13509200.2395,155159.19,12515812.7007,13000243.6725,161191.12,155112.56,13506833.417,12513638.3438,12995545.1273,12994470.5153,12997975.123,13503390.0882,12510217.578,161147.51,155070.31,13500688.3319,12507913.0463,14400123.5199,0.835944519161
49.29,47.81,160808.35,13448359.6711,154758.87,12461676.0729,12942846.8704,160759.06,154711.06,13445930.167,12459390.2768,12938174.1188,12937186.3542,12940490.3155,13442605.2029,12456161.877,160717.04,154671.52,13440022.155,12454046.0504,14343611.6744,0.835944519161
50.08,47.39,160413.41,13392756.4479,154387.76,12412534.3638,12890569.1567,160363.33,154340.37,13390248.4415,12410288.5517,12886104.6346,12885144.5667,12888195.8655,13387160.2776,12407297.9132,160324.3,154303.4,13384815.8558,12405417.7542,14293324.3275,0.835944519161
48.17,47.03,160007.04,13336826.7388,154016.15,12363879.5117,12838397.8992,159958.87,153969.12,13334506.3899,12361667.6908,12834017.2104,12832910.176,12836132.4641,13331395.7014,12358510.7958,159918.73,153930.01,13329028.0827,12356459.4121,14241865.9787,0.835944519161
48.54,47.3,159583.59,13277973.4587,153599.9,12307190.3552,12780637.8322,159535.05,153552.6,13275617.3271,12304953.0652,12775825.139,12774750.0482,12778341.8902,13272096.2678,12301436.3885,159490.56,153509.51,13269318.8778,12299020.0031,14183805.2179,0.835944519161
49.6,48.08,159146.57,13216161.3659,153188.28,12250887.847,12721640.6144,159096.97,153140.2,13213701.2059,12248576.1606,12716940.1916,12716066.4275,12719255.8464,13210389.0983,12245446.886,159055.24,153101.81,13207820.197,12243410.7861,14125843.7389,0.835944519161
49.94,47.74,158769.17,13163309.2411,152823.79,12202047.5659,12670844.0927,158719.23,152776.05,13160815.2375,12199768.4583,12666325.2075,12665189.2346,12668459.9571,13157701.5948,12196556.4414,158679.83,152736.53,13155327.6055,12194433.2583,14076359.2902,0.835944519161
50.07,47.69,158379.68,13108867.1516,152425.49,12148397.1583,12616774.1846,158329.61,152377.8,13106360.1467,12146122.8222,12612225.1238,12611152.2618,12614386.3463,13103218.8795,12142948.2461,158289.96,152338.67,13100817.4732,12140859.4459,14023798.6803,0.835944519161
49.52,48.92,157974.72,13051771.108,152013.32,12091627.899,12559834.9364,157925.2,151964.4,13049318.8776,12089234.7326,12555060.2897,12553902.2162,12557412.418,13045985.6271,12085789.4581,157883.19,151922.74,13043393.3671,12083423.1626,13967372.1229,0.835944519161
51.66,49.32,157549.86,12990661.3182,151579.04,12029918.6012,12498416.5706,157498.2,151529.72,12987992.5626,12027486.1388,12493326.7424,12492196.3015,12495868.6994,12984471.5122,12023880.5005,157455.13,151486.48,12981687.5453,12021351.2476,13906170.0908,0.835944519161
49.87,47.04,157113.57,12926519.7085,151143.43,11969466.2065,12436122.6073,157063.7,151096.39,12924032.6916,11967253.4449,12431079.9367,12430076.5489,12433776.7225,12920346.0877,11963628.3963,157018.06,151051.81,12917397.5484,11961071.9821,13846016.3143,0.835944519161
46.95,45.7,156640.51,12858538.7983,150691.1,11907085.1594,12371005.5593,156593.56,150645.4,12856334.4958,11904996.6694,12366330.528,12365216.4418,12368859.9443,12852824.5222,11901425.3272,156548.37,150600.73,12850049.0187,11898918.4225,13782220.3697,0.835944519161
46.02,43.83,156146.44,12788241.514,150192.03,11837329.5535,12300980.0844,156100.42,150148.2,12786123.6736,11835408.4846,12295549.0522,12294759.4083,12298963.0278,12781723.2888,11831276.9821,156045.46,150096.47,12778044.5536,11828197.8399,13711551.3517,0.835944519161
44.0,43.44,155591.0,12707989.854,149663.4,11763733.669,12224126.471,155547.0,149619.96,12706053.854,11761846.6354,12219005.1608,12217829.0818,12222215.111,12701865.9835,11757541.514,155493.06,149566.2,12698397.6104,11754285.829,13635408.9228,0.835944519161
45.04,44.89,155042.9,12628802.6768,149122.2,11686857.8742,12146104.6838,154997.86,149077.31,12626774.0752,11684842.7621,12140652.6188,12139590.8547,12144082.8382,12622362.6762,11680433.3236,154942.25,149023.26,12618672.2543,11677068.7506,13557335.6474,0.835944519161
44.08,43.27,154481.2,12547031.4546,148586.07,11611300.1405,12067506.0783,154437.12,148542.8,12545088.4082,11609427.8476,12062185.3847,12061236.3576,12065598.7367,12540694.8195,11605147.6821,154381.14,148489.14,12537019.451,11601904.7156,13479470.0312,0.835944519161
44.76,45.17,153919.87,12465537.9919,148033.37,11532291.0997,11987266.9824,153875.11,147988.2,12463534.5343,11530250.7708,11981605.2859,11980562.308,11985245.1732,12458911.1473,11525656.0345,153817.24,147932.39,12455005.075,11522094.1393,13398886.8204,0.835944519161
47.57,45.92,153352.99,12380859.5681,147489.96,11453556.2416,11905615.3762,153305.42,147444.04,12378596.6632,11451447.5952,11899904.248,11899095.3335,11903430.9618,12374090.8121,11447191.399,153250.24,147392.01,12370302.0056,11443962.0391,13318038.152,0.835944519161
48.28,47.52,152831.39,12303441.9345,147000.43,11383714.3821,11832091.6673,152783.11,146952.91,12301110.9761,11381456.2317,11826690.3287,11825702.9411,11829797.4017,12297048.6465,11377430.9392,152732.69,146904.04,12293700.2445,11374423.35,13245669.9909,0.835944519161
49.63,45.62,152335.64,12229822.9078,146512.6,11314087.2584,11760492.5752,152286.01,146466.98,12227359.7709,11312006.074,11755029.9705,11754152.2631,11758228.4546,12223203.8435,11308001.5051,152235.33,146417.34,12219760.8117,11305012.7908,13175258.1332,0.835944519161
49.65,45.79,151829.04,12154625.0566,146027.23,11246437.1287,11689159.0124,151779.39,145981.44,12152159.9341,11244340.4046,11683977.4996,11683029.6393,11686885.5389,12148306.2254,11240546.0626,151731.81,145934.09,12145171.3837,11237762.0691,13106147.5801,0.835944519161
47.65,45.8,151352.72,12086013.455,145581.39,11186210.0595,11624891.7017,151305.07,145535.59,12083742.9325,11184112.4195,11619991.2066,11619635.5152,11622709.3317,12080092.6987,11181051.9615,151258.63,145496.42,12077160.5269,11178990.1586,13044398.4532,0.835944519161
46.66,44.53,150909.14,12024112.0538,145145.56,11128357.3188,11565068.1085,150862.48,145101.03,12021934.8982,11126374.3979,11560319.7625,11559442.0166,11562990.3387,12018346.5483,11122871.4748,150816.2,145056.11,12015474.2102,11120356.0163,12985710.5739,0.835944519161
45.11,47.27,150446.2,11959979.3114,144722.59,11071296.1291,11504547.4918,150401.09,144675.32,11957944.3993,11069061.6762,11499802.4145,11498959.1008,11502415.1421,11954422.1073,11065653.9519,150354.75,144632.76,11951616.2089,11063226.7002,12925205.9729,0.835944519161
48.25,47.61,149989.07,11895578.2621,144288.77,11011325.1425,11442404.3831,149940.82,144241.16,11893250.1996,11009058.4304,11437399.0822,11436779.7447,11440107.2006,11889630.5643,11005772.8508,149894.98,144200.1,11886725.334,11003462.7736,12863010.1999,0.835944519161
50.87,49.81,149534.06,11829995.7894,143880.23,10954761.7587,11381464.4475,149483.19,143830.42,11827408.0325,10952280.7226,11376376.1665,11375450.5444,11378930.6128,11823943.0362,10948856.8013,149440.23,143788.79,11821191.7205,10946400.4851,12802098.5681,0.835944519161
53.89,50.07,149119.22,11769288.1934,143476.79,10898061.2761,11322800.9358,149065.33,143426.72,11766384.0613,10895554.2712,11317654.3983,11316937.2331,11320102.6635,11763033.274,10892434.9519,149024.93,143388.55,11760397.5893,10890274.9785,12744924.8891,0.835944519161
53.54,51.25,148729.46,11712596.0298,143109.49,10846912.3331,11268967.5474,148675.92,143058.24,11709729.4982,10844285.7706,11264116.66,11263064.3445,11266223.6224,11706737.0106,10841170.5038,148639.25,143020.61,11704458.1857,10839012.6787,12692441.2031,0.835944519161
55.14,52.23,148356.51,11657867.2253,142732.77,10793702.0709,11214988.2983,148301.37,142680.54,11654826.8057,10790974.098,11209741.4514,11208940.102,11212108.3361,11651568.2138,10787849.0658,148262.47,142643.21,11649023.7037,10785681.0773,12639669.3168,0.835944519161
52.3,49.14,147947.17,11597255.6503,142352.97,10740590.7999,11158245.1264,147894.87,142303.83,11594520.3603,10738176.0603,11153203.9269,11152590.9327,11155675.1044,11591151.5011,10735127.3093,147853.6,142266.02,11588500.3054,10733030.4974,12584641.8682,0.835944519161
50.75,48.03,147548.61,11539866.4787,141948.06,10685113.4416,11101810.931,147497.86,141900.03,11537290.9162,10682806.5607,11096849.9467,11095823.0781,11099373.4085,11533877.5057,10679306.6296,147455.4,141856.62,11531178.3746,10676752.168,12529830.004,0.835944519161
51.4,48.2,147100.12,11474365.739,141494.79,10621149.9359,11037070.9325,147048.72,141446.59,11471723.779,10618826.6959,11031626.4035,11030876.9034,11034593.4525,11467857.4043,10615163.2112,147001.82,141401.47,11464702.849,10612441.3135,12465801.8698,0.835944519161
49.51,47.35,146632.96,11405411.2494,141038.34,10556804.5864,10970464.3379,146583.45,140990.99,11402960.0093,10554562.5639,10965190.2445,10964441.9272,10968120.0394,11399135.1391,10550943.3113,146536.06,140945.87,11396021.6394,10548253.8855,12400814.3029,0.835944519161
46.69,45.93,146140.62,11334392.4034,140576.51,10493151.7015,10903228.3858,146093.93,140530.58,11332212.4473,10491042.1366,10898036.6504,10897265.5737,10901083.9141,11328264.6259,10487292.0332,146043.86,140483.32,11325029.9058,10484467.3254,12334339.5924,0.835944519161
46.98,44.6,145638.07,11262403.0593,140076.67,10423465.4625,10832404.6199,145591.09,140032.07,11260195.9389,10421476.3025,10827227.2641,10826062.1851,10830309.3119,11256211.771,10417308.2743,145540.8,139979.69,11252941.6064,10414060.3421,12263946.3801,0.835944519161
45.94,46.11,145115.84,11186361.3446,139548.21,10348068.7967,10756695.309,145069.9,139502.1,11184250.861,10345942.6646,10751089.8629,10750464.5636,10754577.0156,11179861.0249,10341898.4635,145014.95,139451.79,11176182.5525,10338771.9803,12188766.7321,0.835944519161
48.65,45.87,144588.77,11108743.0423,139042.86,10276487.79,10682141.5123,144540.12,138996.99,11106376.2198,10274383.7331,10676659.5354,10676015.4935,10679909.9368,11102229.9207,10270548.7743,144489.05,138948.72,11098798.9639,10267625.4504,12115409.7066,0.835944519161
47.0,43.02,144073.2,11033071.8248,138532.28,10205094.2532,10608628.0548,144026.2,138489.26,11030862.8248,10203243.5328,10603247.5611,10602445.2023,10606606.1148,11026604.2827,10199160.0231,143973.14,138436.81,11023059.8212,10195979.7323,12043264.3801,0.835944519161
45.7,41.41,143536.96,10955480.0506,137999.52,10131704.3476,10533150.2606,143491.26,137958.11,10953391.5606,10129989.5595,10528034.5584,10527020.471,10531257.8236,10949270.2702,10125834.8043,143438.88,137904.0,10945860.3642,10122580.2772,11969468.7332,0.835944519161
41.99,39.75,142985.28,10876459.128,137454.12,10057397.272,10456522.2634,142943.29,137414.37,10874695.9679,10055817.2095,10451312.9582,10450672.1126,10454853.1609,10870242.5621,10051721.3962,142885.5,137359.88,10866503.0796,10048516.0944,11894232.8043,0.835944519161
40.34,39.48,142420.83,10797610.7211,136924.89,9987760.7145,10382423.8615,142380.49,136885.41,10795983.4055,9986202.0441,10377554.0597,10377163.3311,10380831.2383,10791809.7323,9982591.3999,142324.6,136836.02,10788350.5082,9979862.8376,11821952.286,0.835944519161
40.79,39.99,141889.11,10726081.2663,136424.56,9923540.1546,10314662.007,141848.32,136384.57,10724417.4422,9921940.9545,10310059.0784,10309132.1073,10313030.8149,10720571.4513,9918106.1025,141796.14,136332.96,10717437.8454,9915149.5946,11754844.0486,0.835944519161
40.81,39.24,141364.44,10655469.1542,135914.82,9857328.8582,10246287.2627,141323.63,135875.58,10653803.6981,9855789.0806,10241669.4103,10240993.7777,10244685.8783,10649912.4462,9852156.8826,141270.99,135825.76,10646736.2517,9849397.1746,11687326.3216,0.835944519161
40.35,41.02,140828.83,10583446.4465,135425.16,9794390.7578,10178948.154,140788.48,135384.14,10581818.324,9792708.1174,10174310.7337,10173587.1729,10177292.997,10577968.3972,9789068.7295,140736.0,135335.17,10574829.0376,9786292.5577,11620226.4808,0.835944519161
42.08,40.91,140328.72,10516523.325,134943.64,9731901.212,10114272.9057,140286.64,134902.73,10514752.5986,9730227.5839,10109825.5425,10109018.1028,10112551.4129,10511163.8188,9726755.8401,140237.97,134855.57,10508287.7625,9724144.8871,11556383.2914,0.835944519161
43.71,41.58,139857.32,10453551.5946,134479.25,9671783.1541,10052741.9657,139813.61,134437.67,10451641.0305,9670054.2577,10048345.2426,10047531.8127,10050924.5039,10448203.1647,9666720.778,139767.48,134392.41,10445480.369,9664241.9685,11495788.0466,0.835944519161
42.04,42.32,139389.03,10391844.1493,134024.95,9613723.2587,9992891.6977,139346.99,133982.63,10390076.7877,9611932.2763,9988364.7585,9987795.2956,9991112.5649,10386466.8173,9608675.6797,139298.07,133938.58,10383570.4277,9606263.4818,11436435.204,0.835944519161
45.51,44.1,138940.91,10331008.2229,133584.95,9556353.8749,9933808.3708,138895.4,133540.85,10328937.0628,9554409.0649,9929224.4458,9928459.8615,9931801.3798,10325501.2467,9551133.1837,138850.21,133497.43,10322781.7329,9548694.1245,11378333.1663,0.835944519161
44.94,44.41,138494.25,10270223.1185,133158.58,9500239.4214,9875402.2829,138449.31,133114.17,10268203.5149,9498267.1733,9870875.0047,9870216.6822,9873406.4975,10264815.0351,9495137.9767,138404.36,133072.58,10262142.9064,9492843.4214,11320700.4952,0.835944519161
48.59,44.94,138062.51,10211230.7351,132739.45,9444961.1041,9818290.2884,138013.92,132694.51,10208869.747,9442941.5005,9813644.1762,9812757.6412,9816106.6538,10205552.0989,9439662.18,137971.52,132651.43,10202951.555,9437213.5837,11264157.7948,0.835944519161
45.77,45.91,137602.67,10147469.5211,132294.44,9384702.0428,9756295.6382,137556.9,132248.53,10145374.6282,9382594.3147,9751418.8074,9750492.9425,9754194.3375,10141730.3758,9378972.7,137509.59,132202.1,10138805.6347,9376175.3672,11202014.3483,0.835944519161
46.48,45.51,137124.39,10079764.0965,131829.37,9320921.9533,9690593.3674,137077.91,131783.86,10077603.7061,9318850.7932,9685571.7103,9684757.5944,9688478.0626,10073825.5705,9315215.181,137029.54,131737.05,10070767.574,9312398.9709,11136882.9949,0.835944519161
46.19,43.91,136626.07,10009216.1731,131345.24,9254327.5066,9622049.8139,136579.88,131301.33,10007082.657,9252399.4185,9616861.0417,9616237.3932,9620021.611,10003042.4809,9248702.8912,136528.63,131253.02,9999721.6195,9245822.9782,11068706.8407,0.835944519161
45.78,42.84,136133.68,9939086.3802,130876.37,9191083.3749,9555452.67,136087.9,130833.53,9936990.5718,9189248.1093,9550555.4864,9549942.764,9553491.4548,9933185.0585,9185780.6952,136038.88,130787.16,9930099.3402,9183124.9508,11003856.5389,0.835944519161
45.43,43.53,135648.07,9871174.2331,130405.62,9128290.2982,9490150.9181,135602.64,130362.09,9869110.3482,9126395.4373,9485362.4366,9484556.6777,9488173.3502,9865437.4063,9122866.8818,135554.84,130315.36,9862482.4002,9120143.4306,10939734.3633,0.835944519161
45.36,41.56,135177.61,9805540.0889,129931.65,9065270.6473,9425814.387,135132.25,129890.09,9803482.5593,9063543.4137,9421056.5515,9420137.4935,9423929.2254,9799744.7942,9059850.3642,135083.72,129840.48,9796724.7568,9056958.6784,10876850.8518,0.835944519161
43.49,42.08,134677.78,9736804.315,129427.21,8998298.9347,9357953.0946,134634.29,129385.13,9734912.9349,8996528.2083,9353150.8378,9352104.1453,9356123.0354,9731070.5703,8992616.2343,134583.66,129333.39,9727945.7406,8989496.7423,10809867.2292,0.835944519161
43.41,40.78,134129.37,9659609.2731,128887.19,8924855.4965,9282657.5461,134085.96,128846.41,9657724.845,8923192.4881,9277357.6368,9276624.1344,9280887.2863,9653311.4524,8919045.0325,134029.38,128791.44,9649611.273,8915687.434,10734664.6064,0.835944519161
41.82,39.96,133570.55,9580365.2967,128348.1,8851720.7516,9206531.9112,133528.73,128308.14,9578616.3843,8850123.95,9201728.6228,9200997.1346,9204860.784,9574619.0416,8846361.7462,133475.51,128256.77,9571332.6951,8843379.5827,10660334.0137,0.835944519161
40.35,41.41,133023.44,9505151.2142,127816.13,8780149.1197,9133161.3994,132983.09,127774.72,9503523.0917,8778434.3316,9128065.881,9127405.0812,9131490.5059,9499228.1114,8774459.4365,132925.93,127721.84,9495643.0141,8771258.5156,10586749.1558,0.835944519161
41.88,40.63,132465.33,9427001.1561,127301.09,8711416.0089,9059859.8463,132423.45,127260.46,9425247.2217,8709765.212,9054879.9462,9054395.7965,9058158.2619,9421104.3394,8706096.067,132368.74,127210.41,9417671.528,8703193.1465,10514381.9704,0.835944519161
42.04,41.08,131922.48,9352138.421,126783.55,8642326.9733,8987956.9334,131880.44,126742.47,9350371.0594,8640639.4069,8982866.6836,8982148.3659,8986229.9302,9346144.6585,8636665.9216,131824.95,126689.32,9342626.3201,8633447.6804,10442456.3566,0.835944519161
43.89,41.46,131385.33,9277179.9107,126250.92,8569652.9762,8914163.0104,131341.44,126209.46,9275253.5786,8567934.0446,8909214.9483,8908250.3935,8912343.331,9271266.9498,8563954.3177,131289.46,126156.44,9267988.8538,8560726.5058,10369368.2839,0.835944519161
44.13,42.1,130862.34,9203755.865,125745.89,8501823.6513,8843597.5002,130818.21,125703.79,9201808.4081,8500051.2413,8838467.3995,8838139.0436,8841739.6272,9197670.8732,8496543.1929,130764.81,125656.21,9194243.7641,8493781.1489,10300069.7507,0.835944519161
44.97,41.38,130349.43,9132511.7343,125264.23,8438085.2343,8776238.1164,130304.46,125222.85,9130489.4334,8436372.9299,8771342.1839,8770510.2618,8774377.2578,9126615.1711,8432610.0847,130254.22,125172.04,9123446.7902,8429586.2382,10233434.2933,0.835944519161
41.77,40.36,129823.64,9059564.2418,124743.95,8368219.0967,8704851.7669,129781.87,124703.59,9057819.5089,8366590.1671,8699999.5354,8698931.6671,8703165.9297,9053806.9144,8362468.437,129728.44,124648.35,9050501.2018,8359079.7367,10162588.2916,0.835944519161
40.29,38.67,129274.52,8983667.069,124188.24,8293904.665,8629732.1422,129234.23,124149.57,8982043.7849,8292409.2961,8624693.1564,8623997.451,8628174.1279,8977708.3598,8288349.5959,129176.61,124093.98,8974080.7009,8285019.7174,10088415.9161,0.835944519161
42.2,39.94,128701.5,8904811.0882,123634.56,8219811.3054,8553298.6516,128659.3,123594.62,8903030.2482,8218216.1018,8548230.6795,8547369.9068,8551613.1836,8898799.6054,8214090.7944,128603.86,123539.06,8895277.5186,8210691.0554,10012274.6132,0.835944519161
39.0,38.38,128131.86,8825617.3624,123101.25,8149167.6105,8478511.9253,128092.86,123062.87,8824096.3624,8147694.5861,8473493.4678,8473082.1812,8477015.1053,8819721.5315,8143870.0463,128034.09,123009.57,8816058.3895,8140762.3881,9938463.4193,0.835944519161
39.23,38.34,127575.09,8750750.9961,122572.94,8080817.342,8406983.019,127535.86,122534.6,8749212.0032,8079347.3864,8402421.5637,8401582.9433,8405478.9408,8745323.4231,8075557.3453,127482.31,122481.63,8742142.8677,8072479.8259,9867862.3438,0.835944519161
39.78,38.16,127030.02,8678460.7958,122056.65,8014591.2055,8337797.7505,126990.24,122018.49,8676878.3474,8013135.0199,8333211.3652,8332689.5754,8336279.7457,8672982.4502,8009639.6827,126936.92,121968.69,8669793.1858,8006854.2439,9799255.1436,0.835944519161
38.47,38.07,126504.8,8610057.453,121562.8,7952646.7734,8272699.1981,126466.33,121524.73,8608577.5121,7951197.4485,8268457.433,8267774.6937,8271234.6452,8604986.3321,7947825.2776,126415.61,121476.29,8602102.5969,7945162.7933,9734959.7035,0.835944519161
40.24,40.04,126021.29,8548440.3059,121104.97,7896348.5103,8213804.4606,125981.05,121064.93,8546821.0483,7894745.3087,8209716.8082,8208945.7319,8212193.251,8543544.9903,7891578.0392,125934.89,121019.92,8540975.3459,7889115.0078,9676807.6365,0.835944519161
41.07,37.84,125554.2,8487995.9184,120624.15,7835353.1743,8153068.3831,125513.13,120586.31,8486309.1735,7833921.3087,8148704.4001,8147812.3533,8151514.2943,8482699.616,7830312.3954,125463.63,120534.97,8479792.9935,7827400.1019,9616155.1584,0.835944519161
39.72,39.47,125036.84,8419490.779,120100.33,7767962.0889,8085111.9619,124997.12,120060.86,8417913.1006,7766404.208,8080529.1712,8079879.6843,8083544.2135,8414097.91,7762830.0001,124944.6,120010.8,8410982.5614,7759946.468,9548909.0538,0.835944519161
42.01,40.07,124524.18,8351537.2402,119609.0,7704508.5646,8019443.4101,124482.17,119568.93,8349772.4001,7702902.9597,8014730.9194,8013988.0265,8017760.0694,8345942.3366,7699224.9473,124430.78,119518.03,8342813.6802,7696233.0237,9483283.4505,0.835944519161
39.54,40.75,123978.38,8277424.921,119068.36,7632076.388,7946181.503,123938.84,119027.61,8275861.5094,7630415.8255,7941028.6473,7940515.605,7944570.248,8271513.0909,7626461.5627,123880.61,118974.05,8267865.9481,7623182.0119,9409565.5566,0.835944519161
41.48,41.54,123398.06,8196786.417,118530.67,7557796.5619,7868736.7233,123356.58,118489.13,8195065.8266,7556070.9903,7863276.3618,7862743.4252,7867013.6441,8190511.1262,7551910.2243,123297.41,118433.86,8186655.9945,7548424.3858,9330908.6359,0.835944519161
43.32,40.62,122819.23,8113488.9177,117999.5,7484986.8646,7790845.4487,122775.91,117958.88,8111612.2953,7483336.8802,7785544.8929,7785155.4479,7789085.7903,8107263.9126,7479499.4175,122719.86,117906.45,8103614.5208,7476328.5621,9253976.1117,0.835944519161
44.44,40.02,122272.91,8036206.8805,117483.06,7416314.616,7717991.3081,122228.47,117443.04,8034231.9669,7414713.0156,7712890.6132,7712202.6134,7716212.8193,8030117.5241,7410801.3651,122175.41,117389.46,8026700.6305,7407553.656,9182440.5594,0.835944519161
42.7,39.81,121731.18,7960453.7148,116961.04,7347155.8922,7645610.7068,121688.48,116921.23,7958630.4248,7345571.0561,7640608.6457,7640032.5117,7643910.8198,7954535.2309,7341789.8713,121634.66,116868.87,7951137.6044,7338660.5833,9111445.8327,0.835944519161
41.07,41.89,121203.05,7888380.6147,116447.82,7279208.9268,7575630.386,121161.98,116405.93,7886693.8698,7277454.1547,7570677.5993,7570098.4635,7573909.9637,7882675.4314,7273738.0412,121108.03,116355.42,7879351.8143,7270671.1668,9042127.223,0.835944519161
42.27,40.59,120664.72,7814165.8034,115939.62,7211686.397,7504841.8076,120622.45,115899.03,7812379.0505,7210038.8489,7499751.7054,7499400.4724,7503126.0683,7808210.1528,7206404.0491,120567.61,115848.69,7804735.4513,7203418.1321,8971709.7104,0.835944519161
41.79,40.3,120147.29,7743263.0375,115432.87,7145021.2845,7436096.3544,120105.5,115392.57,7741516.6334,7143397.1945,7431340.7202,7430564.6151,7434412.2174,7737666.7682,7139643.5729,120053.73,115340.76,7734509.5639,7136537.0324,8904117.1103,0.835944519161
41.75,39.41,119627.53,7672701.1909,114922.0,7078346.7236,7367504.1323,119585.78,114882.59,7670958.1284,7076793.5755,7362757.1345,7362095.263,7365858.7648,7667080.7656,7073123.9214,119533.69,114831.18,7663895.2453,7070098.4512,8836537.1133,0.835944519161
41.21,40.39,119108.9,7603514.9804,114438.07,7016537.8419,7302111.1598,119067.69,114397.68,7601816.7163,7014906.4898,7297532.9411,7297207.2056,7300446.6879,7598136.3057,7011739.5168,119017.43,114352.47,7595148.2195,7009210.4819,8772297.2695,0.835944519161
40.98,40.54,118619.4,7538852.9956,113988.47,6960028.8593,7241656.7157,118578.42,113947.93,7537173.6352,6958385.3677,7237091.4017,7236927.164,7239995.3865,7533503.2497,6955384.5621,118528.15,113904.68,7530526.4331,6953008.0952,8712537.5399,0.835944519161
44.04,42.85,118163.02,7478034.8486,113552.33,6904939.7165,7183782.7163,118118.98,113509.48,7476095.327,6903103.594,7179387.8582,7178582.4594,7181895.6023,7472842.7217,6899866.8988,118074.99,113464.66,7470285.5677,6897253.6876,8655677.6627,0.835944519161
46.76,43.91,117729.98,7419834.796,113130.78,6850849.7024,7127688.7701,117683.22,113086.87,7417648.2984,6848921.6143,7123252.8843,7122713.9073,7125635.5385,7414533.9703,6846064.1937,117642.1,113046.96,7412111.9016,6843823.91,8601075.8162,0.835944519161
46.5,44.47,117312.14,7363473.8244,112729.57,6799017.0261,7073641.3285,117265.64,112685.1,7361311.5744,6797039.4452,7069165.3086,7068691.6966,7071573.4735,7358171.4591,6794221.6545,117224.1,112645.9,7355722.7828,6792016.3572,8547966.8877,0.835944519161
47.21,46.1,116905.5,7308772.6296,112322.12,6745061.3786,7019325.2598,116858.29,112276.02,7306543.8455,6742936.1686,7014719.6985,7013956.4751,7017148.8788,7303386.6124,6739814.0958,116816.88,112234.03,7300919.1252,6737301.5305,8493730.4762,0.835944519161
48.05,47.76,116488.22,7251661.1886,111928.12,6692476.7362,6964522.5544,116440.17,111880.36,7249352.3861,6690195.7186,6959900.6114,6959277.9938,6962227.6864,7246301.9763,6687314.418,116400.35,111841.84,7243940.0517,6685032.4978,8439413.9548,0.835944519161
49.73,50.49,116098.17,7197877.1815,111567.73,6644164.4831,6913541.023,116048.44,111517.24,7195404.1086,6641615.243,6908677.6991,6908275.3988,6911030.1553,7192323.1019,6638931.0513,116009.04,111482.17,7189933.0246,6636843.9695,8388611.1396,0.835944519161
49.65,50.53,115705.43,7142955.2203,111183.67,6591010.1359,6859512.0829,115655.78,111133.14,7140490.0978,6588456.855,6854538.2189,6853934.4331,6857003.2684,7137298.0229,6585468.3758,115615.11,111094.58,7134797.5179,6583073.1078,8334313.6893,0.835944519161
52.2,50.6,115302.78,7085823.7462,110803.39,6537803.3443,6804368.9152,115250.58,110752.79,7083098.9062,6535242.9843,6799343.3343,6798665.662,6801727.5952,7079987.906,6532266.8401,115211.92,110714.35,7077568.2066,6529875.2227,8279081.7602,0.835944519161
52.34,51.16,114903.5,7028088.462,110437.25,6486929.3341,6750172.3142,114851.16,110386.09,7025348.9864,6484311.9885,6745112.952,6744778.6387,6747494.5998,7022251.5513,6481665.7895,114812.66,110351.63,7019836.5564,6479598.5497,8225806.0198,0.835944519161
53.17,51.37,114525.63,6974126.7271,110085.48,6438650.0472,6699125.9584,114472.46,110034.11,6971299.6782,6436011.1703,6694135.9308,6693370.4039,6696394.6155,6968328.3608,6433070.0709,114435.71,109996.33,6966041.1207,6430702.3247,8175298.5405,0.835944519161
