PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
43.45,67.27,78215.47,3119709.4047,126639.38,8181142.8808,5050538.8869,78172.02,126572.11,3117821.5022,8176617.6279,5048027.5932,5048362.5172,5047616.0054,3118068.4051,8177112.4581,78182.08,126586.16,3118594.5126,8178310.5124,-2639436.8054,0.839606716175
40.83,67.48,78304.53,3126413.8387,126791.62,8199643.5724,5061684.6566,78263.7,126724.14,3124746.7498,8195090.022,5059236.8418,5059664.4898,5058929.4482,3124928.82,8195561.3573,78272.54,126737.72,3125390.4786,8196738.3624,-2639306.5383,0.839606716175
43.05,67.09,78395.14,3133134.0248,126918.59,8214866.0463,5071821.5109,78352.09,126851.5,3131280.7223,8210364.9782,5069344.5108,5069694.1137,5068933.2864,3131529.2626,8210876.2166,78362.34,126865.93,3132058.1848,8212092.9707,-2639440.3936,0.839606716175
46.34,69.87,78509.03,3141949.8641,127076.91,8234124.5299,5084874.1567,78462.69,127007.04,3139802.4685,8229242.713,5082281.756,5082497.854,5081636.3809,3140202.011,8229908.7496,78476.37,127023.59,3140883.1885,8231281.5075,-2637207.0098,0.839606716175
45.19,72.58,78636.7,3151924.4582,127263.75,8257507.9139,5100158.6072,78591.51,127191.17,3149882.3221,8252240.0575,5097435.1857,5097876.4313,5096878.717,3150224.5103,8253118.8357,78603.9,127210.79,3150848.6182,8254703.1523,-2633944.184,0.839606716175
46.85,74.76,78771.67,3162488.0785,127478.95,8284747.1095,5117120.1695,78724.82,127404.19,3160293.156,8279158.0519,5114306.8047,5114773.6983,5113617.6635,3160716.4551,8280293.1811,78739.04,127427.82,3161423.3616,8282132.8326,-2629833.3896,0.839606716175
46.16,74.26,78912.21,3173604.9129,127706.76,8313600.7002,5135027.5536,78866.05,127632.5,3171474.1673,8308086.1526,5132263.8995,5132673.6474,5131599.712,3171880.9728,8309086.8526,78880.1,127653.78,3172573.8608,8310793.8198,-2625062.2744,0.839606716175
47.04,73.74,79051.96,3184647.806,127913.74,8339732.3716,5152028.5266,79004.92,127840.0,3182435.0444,8334294.784,5149294.6793,5149606.6974,5148559.797,3182887.0017,8335249.5895,79019.97,127860.64,3183624.4459,8336912.7616,-2620599.4327,0.839606716175
46.32,75.41,79206.54,3196966.0732,128126.66,8367085.3004,5170438.7081,79160.22,128051.25,3194820.5308,8361398.6323,5167642.3246,5168066.0857,5166945.7169,3195248.9794,8362468.8773,79174.89,128073.36,3195964.3507,8364244.4104,-2615161.242,0.839606716175
45.8,75.1,79337.07,3207212.9143,128341.18,8394482.5022,5187197.8387,79291.27,128266.08,3205115.2743,8388842.4922,5184309.0252,5184915.1905,5183758.2587,3205454.0327,8389968.2171,79303.41,128289.41,3206079.9187,8391802.3693,-2611634.7757,0.839606716175
49.07,77.58,79475.55,3218473.0583,128573.22,8424329.7142,5205533.1341,79426.48,128495.64,3216065.1934,8418311.0578,5202475.8449,5202953.5329,5201726.2835,3216527.3145,8419548.0024,79440.97,128519.99,3217277.2819,8421496.2813,-2606881.2591,0.839606716175
49.07,79.98,79612.19,3229917.2255,128813.28,8456077.1548,5224620.1969,79563.12,128733.3,3227509.3606,8449680.3544,5221453.171,5221942.5362,5220695.5783,3227974.9579,8450953.3414,79577.72,128757.27,3228729.0446,8452940.0347,-2602209.287,0.839606716175
49.0,82.11,79790.35,3244586.1427,129080.88,8492107.1362,5247624.026,79741.35,128998.77,3242185.1427,8485365.0841,5244537.3885,5245114.2086,5243600.636,3242759.2197,8487075.9939,79759.31,129029.81,3243622.6611,8489498.9913,-2594193.5175,0.839606716175
51.26,82.44,79982.67,3260248.2159,129402.13,8534460.6945,5273383.8554,79931.41,129319.69,3257620.6283,8527664.3409,5270292.7556,5270761.6035,5269157.981,3258315.4722,8529520.6083,79951.9,129353.43,3259301.423,8532089.0045,-2584279.9867,0.839606716175
50.64,83.95,80183.47,3276749.4769,129739.23,8579026.8395,5300505.9857,80132.83,129655.28,3274185.0673,8571979.237,5297281.1456,5297940.8065,5296254.7577,3274811.0055,8573969.7685,80151.51,129690.72,3275728.0353,8576673.6194,-2573476.6868,0.839606716175
54.0,84.52,80397.16,3294743.265,130079.57,8624827.4167,5329216.4544,80343.16,129995.05,3291827.265,8617683.7863,5326031.8715,5326298.8205,5324652.3744,3292671.0917,8619613.3907,80366.6,130028.85,3293809.3514,8622254.8983,-2561401.8319,0.839606716175
54.27,84.84,80628.97,3314291.9169,130429.92,8672275.0888,5359687.3072,80574.7,130345.08,3311346.684,8665077.2632,5356508.7756,5356758.588,5355083.0404,3312218.155,8667053.3909,80598.85,130379.58,3313384.7025,8669740.9732,-2547819.2237,0.839606716175
52.85,84.87,80862.04,3333769.8336,130778.27,8719491.8767,5390035.3555,80809.19,130693.4,3330976.7111,8712288.9598,5386853.0285,5387223.254,5385549.976,3331768.516,8714259.0673,80831.9,130727.77,3332861.414,8716941.6267,-2534440.2655,0.839606716175
51.25,84.48,81088.02,3352374.1624,131123.47,8765902.1067,5419431.8703,81036.77,131038.99,3349747.5999,8758765.2363,5416380.8106,5416799.9031,5415102.2703,3350522.1876,8760775.196,81060.17,131074.45,3351598.5399,8763499.1463,-2521675.9415,0.839606716175
52.55,83.99,81327.6,3371598.6322,131493.16,8814576.9942,5450036.5203,81275.05,131409.17,3368837.1297,8807522.6741,5446980.4444,5447373.4458,5445622.8458,3369660.458,8809625.5348,81299.1,131446.94,3370786.3822,8812440.7058,-2507812.3378,0.839606716175
53.62,89.68,81587.26,3393094.3622,131908.42,8869218.9526,5484297.0383,81533.64,131818.74,3390219.2578,8861176.4502,5480934.1965,5481602.9023,5479488.3967,3391101.5354,8863853.5049,81558.87,131864.04,3392288.3701,8867249.3682,-2490969.1999,0.839606716175
54.53,86.27,81845.01,3414383.2807,132329.01,8924660.4075,5518648.3182,81790.48,132242.74,3411409.7598,8917217.8946,5515476.6562,5515851.2671,5513944.0151,3412344.6317,8919555.873,81816.77,132283.78,3413585.7831,8922614.6546,-2474372.0568,0.839606716175
51.38,86.21,82088.82,3434243.7374,132747.43,8979451.7609,5551649.6734,82037.44,132661.22,3431603.833,8972019.5968,5548457.4804,5549137.0006,5547220.2036,3432355.843,8974371.9341,82060.07,132702.64,3433417.1749,8977445.6168,-2459092.3374,0.839606716175
51.36,84.06,82319.03,3452482.6623,133137.36,9030202.1864,5582078.8465,82267.67,133053.3,3449844.8127,9023136.1028,5579017.19,5579593.8628,5577761.5249,3450607.9392,9025346.8173,82290.73,133093.49,3451681.7723,9028277.6095,-2445715.8806,0.839606716175
52.82,83.85,82543.9,3470743.955,133529.35,9080708.0107,5612476.9049,82491.08,133445.5,3467954.0026,9073677.1882,5609347.6382,5609808.6481,5608047.9479,3468740.9191,9075777.7608,82513.82,133483.42,3469839.1486,9078598.4458,-2432138.0514,0.839606716175
53.0,85.07,82774.67,3489949.9547,133905.26,9130449.6238,5643387.071,82721.67,133820.19,3487140.9547,9123212.7189,5640191.0753,5640644.063,5638878.361,3487935.2826,9125321.2299,82744.55,133857.31,3489042.7403,9128150.4213,-2418196.3667,0.839606716175
51.9,82.55,82990.6,3507730.7044,134255.52,9176663.0586,5672052.4335,82938.7,134172.97,3505037.0944,9169848.5561,5668943.7406,5669367.5903,5667768.0885,3505746.7289,9171688.8838,82959.6,134206.42,3506769.7044,9174252.2486,-2405983.8734,0.839606716175
50.69,82.09,83181.56,3523306.686,134585.87,9220351.1429,5698150.5223,83130.87,134503.78,3520737.2099,9213612.3748,5695020.5976,5695522.9265,5693989.3802,3521356.4824,9215344.2341,83149.69,134535.37,3522290.9891,9217800.8929,-2396233.6396,0.839606716175
51.8,82.07,83360.03,3538134.2129,134887.99,9260555.2121,5722570.4421,83308.23,134805.92,3535450.9729,9253819.7272,5719371.9796,5719781.7278,5718319.2161,3536084.1524,9255435.8268,83326.86,134835.28,3537033.964,9257776.868,-2387680.8097,0.839606716175
51.69,81.11,83542.53,3553581.4427,135164.04,9298000.2864,5746630.8638,83490.84,135082.93,3550909.5866,9291421.4543,5743511.5586,5743799.2734,5742438.2879,3551554.2225,9292876.7174,83509.89,135109.78,3552516.0731,9295056.1388,-2379169.7157,0.839606716175
48.66,80.55,83716.97,3568179.4845,135447.95,9336311.9869,5770277.6379,83668.31,135367.4,3565811.6889,9329823.6844,5767110.0203,5767739.6057,5766358.0749,3566256.5883,9331311.5578,83682.94,135395.12,3567021.4436,9333520.978,-2371276.4845,0.839606716175
48.1,79.79,83859.34,3579867.6828,135712.6,9371683.636,5790653.2982,83811.24,135632.81,3577554.0728,9365317.1919,5787544.7652,5788127.8466,5786815.3992,3577985.2752,9366691.2856,83825.72,135658.79,3578737.3784,9368788.1199,-2366270.2826,0.839606716175
46.61,76.93,83984.66,3590051.3772,135939.77,9402012.1353,5808252.1697,83938.05,135862.84,3587878.8851,9396093.9104,5805254.7144,5805756.4138,5804666.4624,3588222.5621,9397106.22,83950.55,135883.43,3588887.8851,9398837.9397,-2363435.7859,0.839606716175
45.64,73.85,84108.24,3599826.93,136122.48,9426118.6542,5823630.5114,84062.6,136048.63,3597743.9204,9420664.8317,5820882.1304,5821244.3509,5820259.9974,3598105.4294,9421508.5259,84076.03,136067.27,3598789.4459,9423070.5101,-2361341.9933,0.839606716175
45.84,72.68,84239.95,3610124.3577,136316.4,9450824.155,5839603.4063,84194.11,136243.72,3608023.0521,9445541.7726,5836839.9253,5837241.8538,5836271.7551,3608351.3796,9446363.6824,84206.44,136262.43,3609001.4376,9447911.3941,-2358055.6376,0.839606716175
45.37,74.44,84369.23,3620280.5749,136539.2,9479137.7168,5856564.4155,84323.86,136464.76,3618222.138,9473596.4032,5853763.6112,5854314.1565,5853187.0727,3618557.0209,9474666.2251,84336.55,136487.48,3619212.5925,9476462.7584,-2354207.2369,0.839606716175
46.6,75.61,84513.94,3631478.985,136772.44,9508599.6458,5874729.4789,84467.34,136696.83,3629307.425,9502882.7737,5871967.0625,5872453.1568,5871206.0529,3629754.8973,9504149.5255,84483.06,136722.85,3630525.4106,9506140.4777,-2349157.8649,0.839606716175
47.0,74.75,84682.12,3644396.0686,137029.21,9540618.7735,5895075.3351,84635.12,136954.46,3642187.0686,9535031.211,5892370.9131,5892770.4784,5891562.0851,3642663.6646,9536235.0225,84651.58,136979.66,3643463.377,9538163.571,-2342075.2218,0.839606716175
46.48,75.49,84852.24,3657495.0446,137296.06,9574070.8766,5916006.9648,84805.76,137220.57,3655334.6542,9568372.1365,5913305.83,5913755.1522,5912498.1896,3655809.3319,9569649.6994,84822.47,137246.94,3656608.7917,9571658.1022,-2334723.6449,0.839606716175
44.59,73.62,84996.32,3668470.2756,137559.35,9606813.0405,5934994.9798,84951.73,137485.73,3666482.0075,9601393.1361,5932293.7761,5932858.5117,5931712.264,3666817.6893,9602487.9898,84964.84,137509.36,3667479.2852,9604314.0404,-2329452.7517,0.839606716175
43.45,71.53,85126.13,3678298.4019,137772.11,9633085.8913,5951064.4272,85082.68,137700.58,3676410.4994,9627969.3504,5948463.3424,5948956.7272,5947956.4487,3676701.2849,9628827.4164,85094.82,137720.43,3677318.0858,9630415.0689,-2325860.8396,0.839606716175
45.26,71.39,85252.02,3687875.2866,137967.95,9657210.2573,5966265.2923,85206.76,137896.56,3685826.819,9652113.7252,5963608.9789,5964011.4807,5963034.1809,3686158.9619,9652936.8717,85219.54,137915.75,3686820.3362,9654485.4173,-2322728.7181,0.839606716175
43.68,73.4,85376.46,3697499.6916,138186.01,9684504.3135,5982476.436,85332.78,138112.61,3695591.7492,9679116.7535,5979714.3783,5980348.9002,5979270.324,3695843.7282,9680098.3841,85343.71,138134.06,3696427.1291,9681805.511,-2319350.3298,0.839606716175
45.41,72.28,85477.66,3705394.4526,138371.1,9707493.3768,5995979.2975,85432.25,138298.82,3703332.3845,9702268.9784,5993176.7414,5993652.3072,5992697.0627,3703605.6856,9703049.0788,85443.25,138316.91,3704210.4045,9704556.8207,-2318034.6993,0.839606716175
46.18,73.92,85589.94,3714416.0188,138553.33,9730948.1547,6010525.4406,85543.76,138479.41,3712283.4264,9725483.9883,6007637.8403,6008087.1427,6007111.815,3712584.8099,9726294.8928,85555.34,138497.55,3713218.8588,9727836.7463,-2316224.7377,0.839606716175
46.07,74.62,85713.67,3724326.4555,138731.32,9753926.973,6025646.0025,85667.6,138656.7,3722204.0106,9748358.8286,6022788.1898,6023297.4615,6022208.2591,3722538.2909,9749357.6244,85680.19,138677.99,3723205.5451,9751082.8841,-2313563.9379,0.839606716175
46.9,74.42,85839.02,3734371.2564,138935.1,9780106.0754,6041857.3716,85792.12,138860.68,3732171.6464,9774567.739,6038969.538,6039392.7166,6038367.0736,3732517.886,9775459.6918,85804.8,138880.1,3733200.248,9777081.0754,-2310459.8293,0.839606716175
45.89,75.58,85954.66,3743592.1326,139135.79,9806308.9701,6057408.4982,85908.77,139060.21,3741486.2405,9800596.6337,6054474.7794,6055052.0435,6053940.132,3741790.4699,9801628.3614,85920.6,139081.77,3742432.049,9803390.8097,-2308409.3445,0.839606716175
47.05,73.09,86083.13,3753985.5475,139326.46,9830723.158,6073340.0438,86036.08,139253.37,3751771.845,9825381.0099,6070522.355,6070869.9829,6069901.1593,3752130.2316,9826180.7569,86049.09,139271.59,3752826.8259,9827712.4411,-2304999.1639,0.839606716175
44.36,73.76,86187.35,3762254.8963,139504.23,9853488.1123,6087063.8971,86142.99,139430.47,3760287.0867,9848047.5747,6084206.8412,6084731.4804,6083791.9035,3760515.9941,9848802.3766,86153.15,139447.67,3761085.2563,9850289.0787,-2303923.6053,0.839606716175
43.82,69.42,86279.97,3769474.1807,139663.24,9873592.286,6099113.836,86236.15,139593.82,3767553.9883,9868773.1496,6096405.2972,6096891.8123,6096071.8516,3767733.6573,9869329.516,86245.04,139608.71,3768254.0758,9870618.7651,-2303846.2128,0.839606716175
42.89,68.78,86360.03,3775705.8931,139813.77,9892270.6881,6109940.2438,86317.14,139744.99,3773866.341,9887539.9997,6107254.9429,6107779.12,6106990.2696,3774002.0417,9888048.3754,86325.01,139759.18,3774479.4927,9889290.62,-2304465.1872,0.839606716175
42.44,69.97,86444.81,3782311.3741,139963.0,9911207.242,6121135.7884,86402.37,139893.03,3780510.2205,9906311.4411,6118460.563,6118927.6321,6118166.2616,3780664.7535,9906778.2047,86410.89,139906.19,3781160.8077,9907979.8659,-2305249.3909,0.839606716175
42.1,68.58,86531.48,3788870.3698,140101.1,9928519.3144,6131795.6444,86489.38,140032.52,3787097.9598,9923816.098,6129246.369,6129713.3977,6128908.4264,3787279.0717,9924358.2231,86498.79,140047.38,3787801.7337,9925633.476,-2305998.2857,0.839606716175
40.6,65.4,86611.44,3794780.1746,140226.06,9943530.1144,6141219.0245,86570.84,140160.66,3793131.8146,9939252.9544,6138746.1632,6139291.8335,6138563.7845,3793216.3366,9939670.1603,86577.72,140174.0,3793643.1362,9940819.8708,-2306960.3507,0.839606716175
41.47,68.11,86690.83,3800773.4481,140360.36,9959731.7666,6151080.0885,86649.36,140292.25,3799053.6872,9955092.7945,6148498.269,6149035.8412,6148255.5668,3799175.424,9955598.4452,86657.17,140306.53,3799640.4525,9956834.0977,-2307738.3687,0.839606716175
40.49,65.34,86768.28,3806541.0384,140480.23,9974228.6399,6160227.33,86727.79,140414.89,3804901.5983,9969959.3243,6157750.3418,6158203.1302,6157581.7134,3804978.3404,9970205.6041,86734.47,140425.06,3805397.9223,9971184.911,-2309062.5429,0.839606716175
42.5,68.87,86850.1,3812742.5584,140587.98,9987476.4922,6169336.335,86807.6,140519.11,3810936.3084,9982733.4153,6166711.238,6167167.2877,6166409.36,3811097.2259,9983191.8436,86816.34,140532.39,3811602.8208,9984386.2441,-2310379.4981,0.839606716175
44.46,70.5,86943.61,3820061.8487,140712.65,10003114.1891,6180074.8147,86899.15,140642.15,3818085.1571,9998143.9391,6177360.258,6177756.6963,6176940.3847,3818320.1914,9998691.0872,86909.55,140656.62,3818901.7651,9999974.8282,-2310687.8066,0.839606716175
45.12,70.9,87053.41,3828670.3913,140860.87,10021784.9155,6192799.9928,87008.29,140789.97,3826634.5769,10016758.1055,6190080.3037,6190434.4323,6189600.9848,3826906.5359,10017332.2585,87019.57,140804.8,3827525.2457,10018641.0706,-2309434.8039,0.839606716175
47.76,74.96,87186.93,3839384.6769,141037.32,10044518.893,6208482.6464,87139.17,140962.36,3837103.6593,10038899.8914,6205604.7709,6205960.4332,6204902.5568,3837517.0241,10039828.2168,87153.67,140982.31,3838278.4493,10041492.7929,-2306039.7476,0.839606716175
48.71,77.07,87334.87,3851520.7341,141257.3,10073839.7636,6227360.6012,87286.16,141180.23,3849148.07,10067899.9787,6224345.7274,6224739.3519,6223606.5215,3849585.7432,10068941.3749,87300.98,141201.47,3850372.202,10070722.7747,-2301364.7089,0.839606716175
49.96,80.93,87499.08,3865197.1058,141499.77,10106405.9219,6248483.453,87449.12,141418.84,3862701.1042,10099856.257,6245263.3462,6245842.5097,6244440.1902,3863190.9771,10101329.9751,87464.94,141446.27,3864031.5662,10103543.6719,-2294831.9689,0.839606716175
52.01,81.01,87659.28,3878697.9766,141776.44,10143630.9558,6270915.163,87607.27,141695.43,3875992.9365,10137068.3357,6267687.0889,6268087.6419,6266701.8329,3876583.0524,10138518.6521,87625.06,141722.35,3877526.9682,10140705.2277,-2287950.3313,0.839606716175
51.24,82.6,87826.15,3893047.9613,142049.85,10180645.5559,6293965.0665,87774.91,141967.25,3890422.4237,10173822.7959,6290647.3746,6291173.4757,6289732.6425,3890965.7082,10175357.8298,87791.75,141994.96,3891864.6013,10177632.6438,-2280347.9275,0.839606716175
50.78,83.19,87993.03,3907400.7111,142321.62,10218315.8978,6317217.2212,87942.25,142238.43,3904822.1027,10211395.3217,6313829.9525,6314424.1162,6312992.833,3905317.1118,10212915.4624,87957.91,142265.58,3906167.2967,10215175.4162,-2273377.3453,0.839606716175
51.41,83.13,88156.82,3921653.5726,142594.67,10256741.7011,6340620.9852,88105.41,142511.54,3919010.5845,10249831.1042,6337194.3643,6337743.5518,6336347.2719,3919510.8599,10251294.7095,88120.96,142537.72,3920367.633,10253498.3986,-2266755.2078,0.839606716175
53.59,86.23,88323.74,3936646.543,142857.67,10294350.9007,6364361.3602,88270.15,142771.44,3933774.6549,10286915.2878,6360636.7752,6361177.7196,6359740.2945,3934305.635,10288439.1195,88285.63,142797.3,3935194.1709,10290706.3638,-2259979.1649,0.839606716175
54.01,89.33,88469.44,3950276.0194,143112.58,10332196.2374,6387096.7626,88415.43,143023.25,3947358.9393,10324216.3885,6383002.2596,6383704.8942,6382272.0493,3947782.2785,10325740.6596,88428.05,143047.86,3948562.8873,10328007.559,-2255419.1797,0.839606716175
53.34,86.05,88579.74,3960805.7778,143333.82,10366076.9242,6406095.2804,88526.4,143247.77,3957960.6222,10358672.3217,6402083.5431,6402656.2539,6401505.3734,3958286.848,10359742.9828,88536.94,143266.56,3958973.9378,10361553.0166,-2254922.1604,0.839606716175
55.13,87.29,88681.19,3970746.1555,143495.23,10391061.7247,6421854.6131,88626.06,143407.94,3967706.8386,10383442.1806,6417659.6778,6418112.4364,6417042.3154,3968057.361,10384380.4339,88636.71,143424.49,3968767.6851,10386057.5771,-2256426.0284,0.839606716175
54.17,89.69,88785.37,3981156.6811,143659.63,10417506.0549,6438445.7209,88731.2,143569.94,3978222.2922,10409461.7588,6434166.2249,6434694.2258,6433587.2136,3978546.981,10410457.9886,88741.53,143586.74,3979234.7355,10412193.1028,-2258362.4483,0.839606716175
54.53,87.81,88892.07,3991485.8699,143825.58,10444083.5242,6455020.8277,88837.54,143737.77,3988512.349,10436372.9281,6450941.0431,6451412.0196,6450232.5484,3988915.5835,10437490.3375,88849.59,143756.75,3989681.3195,10439345.9553,-2260142.4697,0.839606716175
55.24,87.63,89020.12,4003861.368,144024.61,10475241.1879,6474657.6336,88964.88,143936.98,4000809.9104,10467562.171,6470702.5595,6470982.0051,6469816.9524,4001322.5367,10468651.745,88979.34,143955.62,4002198.3596,10470481.5678,-2258717.3357,0.839606716175
54.65,87.92,89146.5,4016058.2388,144225.42,10506769.5472,6494273.2501,89091.85,144137.5,4013071.6163,10499039.6208,6490165.7072,6490671.0074,6489468.4221,4013467.6958,10500194.3094,89103.71,144157.0,4014227.2547,10502088.2508,-2257750.6834,0.839606716175
54.6,89.73,89262.51,4027359.1181,144418.54,10537073.9136,6512781.524,89207.91,144328.81,4024377.9581,10529022.4407,6508517.7239,6509193.3243,6507882.266,4024734.3889,10530351.3219,89218.88,144350.32,4025455.5412,10532419.9452,-2257608.985,0.839606716175
54.3,87.82,89380.73,4038766.3669,144602.81,10566222.8423,6531027.2375,89326.43,144514.99,4035817.8769,10558510.4899,6526977.6156,6527440.4935,6526258.6115,4036226.4073,10559629.6706,89338.71,144533.99,4037000.6865,10561486.6499,-2257774.2154,0.839606716175
54.55,86.33,89500.96,4050416.7326,144799.78,10596956.7522,6549948.32,89446.41,144713.45,4047441.0301,10589503.8833,6545956.7181,6546329.9218,6545239.0185,4047848.8264,10590475.3674,89458.61,144730.71,4048623.2101,10592186.0873,-2257071.7773,0.839606716175
54.33,87.67,89615.09,4061508.7291,144971.55,10623937.6309,6567257.2433,89560.76,144883.88,4058556.9802,10616251.602,6563130.9,6563672.9098,6562494.1322,4058916.3495,10617362.7562,89571.87,144902.82,4059640.7607,10619213.818,-2257623.8198,0.839606716175
51.78,86.73,89723.47,4071844.7351,145151.17,10651925.6709,6584265.6417,89671.69,145064.44,4069163.5667,10644403.578,6580292.7612,6580953.4639,6579774.7623,4069450.2594,10645516.946,89681.73,145083.68,4070102.5075,10647370.7708,-2258403.0318,0.839606716175
53.38,87.04,89841.31,4083050.2655,145341.51,10681428.1619,6602451.0168,89787.93,145254.47,4080200.8411,10673852.2003,6598542.3292,6599056.6566,6597804.8216,4080621.3052,10675086.853,89800.76,145275.43,4081405.963,10677061.5955,-2258017.99,0.839606716175
54.72,88.99,89964.4,4094717.7964,145556.9,10714712.7768,6622169.2322,89909.68,145467.91,4091723.518,10706793.5567,6618070.3072,6618644.3227,6617299.6994,4092162.4927,10708182.729,89922.56,145490.54,4092967.2108,10710309.1272,-2256864.1378,0.839606716175
56.17,89.96,90108.71,4108733.5719,145767.0,10747627.2482,6643677.1938,90052.54,145677.04,4105578.503,10739534.4466,6639516.4869,6640033.3705,6638624.1406,4106091.4715,10741029.0614,90066.75,145700.89,4106972.9303,10743256.7161,-2253798.0026,0.839606716175
58.31,93.17,90278.6,4125539.5418,146022.68,10788033.57,6669750.8602,90220.29,145929.51,4122139.4857,10779352.9211,6665483.1883,6665931.4701,6664318.1175,4122822.7121,10781175.6268,90237.8,145957.09,4123874.9018,10783731.5219,-2247239.6906,0.839606716175
57.27,95.55,90448.82,4142263.647,146306.65,10833425.9291,6697297.5488,90391.55,146211.1,4138983.7941,10824296.1266,6692918.9541,6693523.5904,6691825.4003,4139623.4605,10826258.2812,90408.42,146239.77,4140631.487,10828952.9947,-2240732.713,0.839606716175
55.37,91.35,90603.42,4157285.3774,146576.59,10876665.2427,6722792.3641,90548.05,146485.24,4154219.5405,10868320.4202,6718615.9137,6719194.0599,6717734.3146,4154729.5944,10869888.3931,90562.5,146509.69,4155610.931,10872189.6327,-2236257.0001,0.839606716175
55.54,90.16,90738.42,4170251.1622,146807.44,10912727.6586,6744424.2554,90682.88,146717.28,4167166.4706,10904598.833,6740237.6503,6740781.1871,6739416.769,4167639.9052,10906009.4183,90696.4,146739.82,4168485.4818,10908155.1942,-2233827.9267,0.839606716175
54.53,87.05,90864.07,4182440.1295,147009.64,10944735.4798,6764176.393,90809.54,146922.59,4179466.6086,10937157.7773,6760100.9171,6760567.6256,6759429.5565,4179847.4061,10938201.0134,90821.19,146940.69,4180601.4351,10939981.3773,-2233066.1648,0.839606716175
53.39,88.42,90974.54,4193086.1686,147200.16,10974605.1774,6782015.9854,90921.15,147111.74,4190235.6765,10966787.081,6777832.4838,6778447.9865,6777295.2416,4190533.3735,10967855.2642,90931.17,147129.83,4191205.2117,10969658.8685,-2233696.3321,0.839606716175
54.85,86.52,91083.44,4203508.7282,147361.1,10999868.4672,6798253.2059,91028.59,147274.58,4200500.2057,10992382.7568,6794339.0984,6794588.0673,6793507.5839,4200978.8498,10993328.9104,91042.49,147291.42,4201831.8257,10995013.1648,-2234954.4652,0.839606716175
51.82,86.3,91210.99,4215435.3663,147551.86,11029278.5978,6817004.4316,91159.17,147465.56,4212750.0539,11021830.9078,6813145.0132,6813725.1588,6812532.3656,4213093.8365,11022964.4296,91170.7,147485.2,4213812.0822,11024835.0422,-2233836.0253,0.839606716175
50.9,81.87,91328.45,4226160.2135,147730.41,11055776.0993,6833870.4124,91277.55,147648.54,4223569.4035,11049073.4024,6830301.0259,6830726.7449,6829703.2294,4223901.8582,11049930.671,91289.07,147665.21,4224609.4291,11051525.0593,-2233139.53,0.839606716175
50.64,81.71,91436.12,4235890.6066,147886.26,11078803.1342,6848865.9543,91385.48,147804.55,4233326.197,11072126.6101,6845267.2738,6845714.2714,6844728.1599,4233622.3341,11072922.473,91396.16,147820.32,4234293.805,11074455.0506,-2233940.0591,0.839606716175
48.82,80.63,91538.05,4245035.0213,148035.67,11100865.9243,6863094.1714,91489.23,147955.04,4242651.6289,11094364.7274,6859571.4388,6860099.2502,6859157.8148,4242870.9525,11095088.1371,91498.46,147969.98,4243467.6532,11096550.7482,-2235336.6679,0.839606716175
47.1,78.81,91622.79,4252504.5659,148183.11,11122188.2605,6875719.008,91575.69,148104.3,4250286.1559,11115977.2444,6872269.6864,6872939.3761,6872007.057,4250413.924,11116683.6749,91582.98,148119.41,4250919.7298,11118130.5705,-2237801.7453,0.839606716175
49.12,78.55,91704.2,4259671.1288,148320.94,11141867.5362,6887597.2576,91655.08,148242.39,4257258.3544,11135697.4337,6884136.8508,6884636.161,6883738.8816,4257469.2852,11136343.7588,91664.05,148256.62,4258059.1063,11137730.4738,-2240494.1108,0.839606716175
50.58,79.91,91799.31,4268201.9201,148458.47,11161670.3273,6900609.032,91748.73,148378.56,4265643.5837,11155284.7192,6897237.1513,6897510.6689,6896567.1842,4266022.6191,11155996.8214,91761.6,148393.56,4266779.876,11157457.0192,-2241849.0244,0.839606716175
50.19,82.47,91932.72,4279953.55,148643.53,11188259.0521,6918343.9934,91882.53,148561.06,4277434.5139,11181457.7512,6914946.8279,6915508.2318,6914204.8241,4277855.9924,11182763.3522,91896.71,148584.8,4278656.8299,11184809.8392,-2239222.3002,0.839606716175
49.45,81.35,92083.13,4292902.0445,148882.72,11221868.7166,6939207.0442,92033.68,148801.37,4290456.742,11215250.8941,6935942.6291,6936467.5714,6935184.2867,4290887.7842,11216524.1773,92048.44,148825.01,4291698.6484,11218538.2725,-2234253.4944,0.839606716175
47.77,74.37,92214.19,4303823.4329,149083.31,11248939.7017,6956399.4686,92166.42,149008.94,4301541.46,11243408.8048,6953375.1271,6953838.6009,6952846.8137,4301829.6405,11244210.8239,92177.8,149026.92,4302499.2008,11245759.8696,-2231174.4947,0.839606716175
48.99,76.23,92343.85,4314827.2837,149266.74,11273296.9626,6972792.434,92294.86,149190.51,4312427.2636,11267485.9497,6969690.5046,6970109.4771,6969057.9263,4312783.2245,11268379.417,92307.71,149209.51,4313521.1841,11270021.6897,-2227828.689,0.839606716175
48.85,77.23,92458.04,4324620.6078,149448.37,11297851.2069,6988298.6767,92409.19,149371.14,4322234.2853,11291886.734,6985028.8048,6985552.9569,6984525.9912,4322507.6789,11292737.5434,92419.87,149389.1,4323163.6589,11294338.274,-2226156.1445,0.839606716175
