PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
88.69,83.7,208049.07,21869765.4393,190993.04,18429529.0728,20072687.8287,207960.38,190909.34,21861899.5232,18422523.3828,20064663.2388,20066723.2985,20065264.4757,21861190.0337,18422611.6989,207963.92,190915.45,21862514.9168,18423508.8647,23052717.2527,0.761817289289
85.0,79.29,208042.42,21868611.0902,191026.85,18434875.6427,20075073.8884,207957.42,190947.56,21861386.0902,18428588.7386,20067313.3771,20069335.4387,20068334.2384,21860227.1189,18428254.945,207955.74,190948.46,21861097.6678,18428730.6506,23059063.0175,0.761817289289
84.58,78.11,208017.24,21864277.9846,191023.43,18434336.0769,20072788.1333,207932.66,190945.32,21857124.2082,18428234.9048,20064991.8848,20066896.2817,20066181.5895,21855782.5038,18427637.104,207928.85,190942.88,21856465.1925,18427847.7744,23061546.1353,0.761817289289
81.28,77.64,207939.36,21850636.9854,190973.54,18426334.6644,20062167.7144,207858.08,190895.9,21844030.547,18420306.6948,20054024.8897,20056124.7585,20055857.1352,21841988.9711,18419302.9428,207846.25,190888.52,21841967.5133,18419106.264,23055126.6114,0.761817289289
82.28,72.84,207805.19,21827371.0419,190864.06,18408871.1404,20041956.7465,207722.91,190791.22,21820601.0435,18403565.4748,20034121.8753,20035753.6756,20035963.4713,21818561.103,18402113.9525,207711.19,190778.05,21818535.0419,18401473.4203,23039289.8294,0.761817289289
78.8,72.82,207673.6,21804501.8838,190736.53,18388549.7597,20020374.0473,207594.8,190663.71,21798292.4438,18383247.0073,20012702.5269,20014411.7165,20014635.8313,21796152.7646,18381774.861,207581.55,190650.33,21796028.6813,18381119.3197,23023603.371,0.761817289289
83.13,74.52,207587.5,21789770.7068,190617.84,18369731.761,20003397.675,207504.37,190543.32,21782860.1099,18364178.5306,19996038.3728,19997429.7874,19997202.8274,21781540.4613,18363130.6183,207500.71,190535.17,21782238.2027,18362897.4321,23013702.1378,0.761817289289
87.34,79.77,207562.74,21785495.0866,190585.24,18364597.4366,19998653.6033,207475.4,190505.47,21777866.811,18358234.1837,19990665.6318,19992685.0119,19991686.4915,21776714.1054,18357892.7479,207473.72,190506.31,21777570.5262,18358367.4917,23015894.1128,0.761817289289
85.79,78.36,207488.2,21772288.0552,190550.86,18359033.7358,19989593.198,207402.41,190472.5,21764928.1311,18352893.4462,19981521.1122,19983105.4178,19982870.6936,21763403.4244,18351867.2738,207396.55,190464.95,21763888.3327,18351653.2077,23011140.4528,0.761817289289
87.36,79.36,207444.39,21764498.9415,190477.3,18346982.288,19979465.1073,207357.03,190397.94,21756867.1719,18340684.2784,19971260.8491,19972895.1016,19972532.2177,21755430.9517,18339775.1412,207352.22,190391.83,21756003.6326,18339677.1671,23008361.9555,0.761817289289
85.7,78.86,207377.9,21752478.8296,190418.08,18337282.7994,19968673.3306,207292.2,190339.22,21745134.3396,18331063.8998,19960588.812,19962287.236,19961915.0286,21743636.5688,18330165.1906,207286.62,190333.2,21744146.7912,18330078.185,23004717.883,0.761817289289
86.75,78.27,207310.11,21740352.5391,190361.51,18328023.8863,19958072.5546,207223.36,190283.24,21732826.9766,18321897.6934,19949666.6559,19951598.3468,19951282.6321,21731006.12,18320950.7551,207214.42,190276.6,21731195.963,18320814.1782,22999740.7297,0.761817289289
90.24,82.18,207251.57,21729493.5865,190298.54,18317559.695,19947367.9453,207161.33,190216.36,21721350.3289,18310806.1426,19938557.7935,19940351.195,19939952.0221,21719782.3799,18309927.6154,207155.3,190210.8,21720225.6736,18309861.3874,22997629.2603,0.761817289289
91.86,84.67,207179.03,21715722.0601,190236.06,18306751.7034,19935161.785,207087.17,190151.39,21707283.8005,18299582.6945,19925620.9281,19927595.7022,19927383.9988,21705308.5942,18298534.3176,207077.16,190144.13,21705344.5632,18298300.5785,22991665.9838,0.761817289289
90.33,85.79,207055.45,21691438.5599,190152.81,18291820.2075,19915899.5187,206965.12,190067.02,21683279.051,18284460.2834,19906161.618,19908347.0194,19908150.108,21681055.218,18283404.4521,206952.5,190059.75,21680839.8574,18283160.0439,22978260.1715,0.761817289289
87.25,82.93,206930.32,21667548.1424,190064.33,18276165.5477,19896385.6674,206843.07,189981.4,21659935.5799,18269288.1628,19887262.9824,19889131.6228,19889150.0249,21657831.9109,18268030.3832,206831.24,189971.68,21657731.296,18267581.5252,22963724.7731,0.761817289289
81.89,76.53,206798.48,21643584.0942,189941.0,18255108.4832,19873923.3077,206716.59,189864.47,21636878.1221,18249251.6423,19865654.0772,19867363.362,19867656.266,21634655.5022,18247736.6189,206702.83,189851.13,21634435.1717,18247031.8663,22946156.3594,0.761817289289
81.34,74.43,206665.48,21620127.2242,189812.29,18234016.8583,19851674.5291,206584.14,189737.86,21613511.0286,18228477.0334,19843867.997,19845506.7464,19845620.3929,21611556.6577,18227128.4587,206573.16,189726.12,21611604.2418,18226591.5894,22929458.6117,0.761817289289
80.99,77.55,206557.02,21600835.0202,189719.95,18219044.6109,19834656.6876,206476.03,189642.4,21594275.6401,18213030.6084,19826230.7248,19828454.3181,19828375.9131,21591904.8351,18211852.6609,206460.57,189633.04,21591532.4177,18211491.2628,22917711.5496,0.761817289289
85.94,77.26,206431.2,21578246.8508,189610.92,18201112.7692,19814510.8774,206345.26,189533.66,21570861.1672,18195143.6616,19806140.3033,19807781.7084,19807871.153,21568943.0652,18193809.3674,206335.16,189522.5,21569023.1692,18193294.6728,22903164.6805,0.761817289289
80.08,76.01,206274.02,21549647.4594,189487.15,18180341.3697,19790064.0057,206193.94,189411.14,21543234.653,18174563.8496,19781388.5487,19783518.3887,19783977.1249,21540391.1082,18172890.8578,206173.48,189396.01,21539539.1678,18172034.8701,22882536.2123,0.761817289289
77.0,72.88,206039.29,21507711.9681,189310.71,18151064.5345,19754820.3205,205962.29,189237.83,21501782.9681,18145753.0401,19746118.6178,19748324.089,19749208.5605,21498402.6346,18143679.3416,205935.85,189217.75,21497012.1345,18142422.9729,22849503.8658,0.761817289289
75.64,68.17,205757.91,21457941.7211,189072.99,18112156.7091,19710760.7858,205682.27,189004.82,21452220.3115,18107509.5602,19702458.8118,19704404.3191,19705604.407,21448788.5251,18105133.4165,205655.01,188980.36,21447353.3111,18103576.3922,22808825.2893,0.761817289289
73.95,69.52,205439.55,21399783.6693,188800.41,18067112.9909,19659560.5322,205365.6,188730.89,21394315.0668,18062279.9605,19650397.0388,19652494.8696,19654419.5282,21389913.8959,18059255.9339,205328.73,188700.06,21387502.5969,18057042.8684,22760851.2728,0.761817289289
74.85,70.03,205085.04,21333857.7598,188487.04,18013256.7264,19599964.0416,205010.19,188417.01,21328255.2373,18008352.5255,19590738.6628,19592756.1353,19594722.2961,21323898.9822,18005291.0462,204974.02,188385.96,21321532.3194,18003039.56,22704914.5366,0.761817289289
76.2,69.4,204749.48,21271632.4942,188172.97,17959723.8849,19542246.852,204673.28,188103.57,21265826.0542,17954907.5249,19533388.3315,19535018.4361,19536958.572,21261920.8407,17951871.2477,204641.63,188072.56,21260000.8717,17949641.7168,22652474.6862,0.761817289289
72.98,68.26,204419.18,21211215.025,187862.51,17907252.7693,19485940.0131,204346.2,187794.25,21205888.9446,17902593.3417,19477224.6632,19479068.3251,19480958.3983,21201809.8486,17899604.1845,204311.92,187763.35,21199710.3174,17897420.0637,22600854.5784,0.761817289289
72.35,67.9,204092.49,21152726.0517,187566.86,17858336.3446,19432453.3477,204020.14,187498.96,21147491.5292,17853725.9346,19423911.9013,19425887.8368,19427540.7827,21143527.379,17850956.3365,203986.71,187470.19,21141536.6433,17848991.2557,22551604.21,0.761817289289
72.19,66.32,203772.05,21096264.4467,187267.73,17809569.3479,19379982.0172,203699.86,187201.41,21091053.0506,17805171.0055,19371929.4831,19373708.0006,19375194.3764,21087484.0914,17802557.4267,203670.16,187173.8,21085882.8746,17800746.503,22503755.7929,0.761817289289
71.34,65.76,203473.65,21044844.7795,186984.67,17764658.4429,19331923.8058,203402.31,186918.91,21039755.3839,17760334.0653,19324043.0542,19325749.9602,19327232.4874,21036270.6172,17757724.8096,203373.17,186891.18,21034748.5491,17755918.0628,22460193.7755,0.761817289289
70.27,65.56,203165.83,20991814.5885,186704.84,17720206.3274,19283376.9156,203095.56,186639.28,20986876.7156,17715908.2138,19275203.4041,19277081.2883,19278770.0144,20982985.8278,17713113.0116,203062.04,186609.52,20981042.2244,17711120.425,22414864.5729,0.761817289289
68.56,61.09,202797.91,20928013.6379,186384.76,17669439.653,19226432.6043,202729.35,186323.67,20923313.1643,17665707.6649,19218474.0982,19220183.6136,19222244.2739,20919207.0591,17662564.2959,202693.17,186288.78,20917043.1703,17660227.4926,22361150.3106,0.761817289289
69.08,63.78,202423.04,20862593.334,186038.9,17614300.0576,19166370.4492,202353.96,185975.12,20857821.2876,17610232.1692,19157899.7544,19159859.792,19161964.5268,20853395.8885,17607047.8468,202314.93,185940.77,20850905.5619,17604670.5607,22304696.1451,0.761817289289
72.41,66.14,202073.48,20799705.2002,185701.96,17559321.5756,19107540.806,202001.07,185635.82,20794461.9921,17554947.076,19099102.4483,19100960.4384,19102751.6086,20790498.7957,17552045.4544,201967.49,185605.16,20788471.3201,17549951.3356,22251825.7045,0.761817289289
70.84,66.1,201733.38,20739652.7696,185396.04,17509540.0388,19052861.8783,201662.54,185329.94,20734634.464,17505170.8288,19044607.4269,19046493.2987,19048179.3543,20730759.0001,17502367.1067,201629.3,185300.28,20728820.1232,17500370.0612,22201159.2911,0.761817289289
70.28,63.98,201402.48,20681967.98,185093.15,17461338.4003,19000132.9749,201332.2,185029.17,20677028.7016,17457244.9599,18991854.1164,18993910.5932,18995636.4605,20672918.5017,17454406.125,201296.52,184998.47,20670740.4584,17452374.0979,22152736.7135,0.761817289289
67.2,63.15,201032.0,20616986.3812,184781.77,17411097.9327,18942936.5048,200964.8,184718.62,20612470.5412,17407110.0102,18934648.7875,18936635.8494,18938692.8248,20608087.7534,17403963.4976,200925.42,184684.45,20605627.0848,17401626.7503,22098038.9751,0.761817289289
64.41,59.66,200631.59,20548068.0679,184419.88,17353641.1088,18880005.9633,200567.18,184360.22,20543919.4198,17350081.7932,18871784.0815,18873825.5023,18876163.2627,20539174.6822,17346673.1954,200523.33,184322.08,20536347.8403,17344076.2688,22038022.3839,0.761817289289
61.61,57.47,200176.62,20470675.9576,184022.52,17290959.64,18810341.0972,200115.01,183965.05,20466880.1655,17287656.8391,18802478.0136,18804155.731,18806800.3705,20462204.4562,17283968.3105,200070.6,183923.17,20459435.7172,17281089.2175,21970451.9105,0.761817289289
63.07,57.09,199725.45,20394672.3261,183611.75,17226928.1687,18740582.0841,199662.38,183554.66,20390694.5012,17223668.9006,18732705.7336,18734395.2572,18736981.4178,20386074.4175,17220036.1969,199619.09,183513.17,20383359.8765,17217210.1523,21903383.3867,0.761817289289
61.3,55.95,199280.82,20320134.7638,183199.37,17162686.0995,18671386.4926,199219.52,183143.42,20316377.0738,17159555.697,18663485.8338,18665601.5283,18667956.7576,20311543.706,17156140.0112,199173.37,183103.67,20308589.2613,17153527.6095,21837034.5259,0.761817289289
60.77,56.95,198784.33,20234621.9417,182768.92,17095815.892,18595750.9144,198723.56,182711.97,20230928.9488,17092572.5895,18587253.26,18589319.3424,18592290.0629,20225462.7522,17088607.1895,198671.42,182667.07,20221873.2736,17085442.4695,21763338.4049,0.761817289289
60.3,56.02,198291.59,20150779.1631,182329.49,17026539.4553,18519537.0868,198231.29,182273.47,20147143.0731,17023401.2149,18511904.9731,18513415.7847,18516159.0808,20142528.0987,17019650.4717,198186.7,182230.27,20139777.251,17016694.8469,21690352.8953,0.761817289289
60.08,56.75,197826.91,20072758.5677,181903.7,16960382.9714,18447701.0274,197766.83,181846.95,20069148.9613,16957162.4089,18439792.5714,18441546.8403,18444291.4874,20064281.1222,16953412.0899,197719.67,181804.08,20061258.1501,16950458.827,21620852.4027,0.761817289289
56.7,52.58,197328.59,19990583.9747,181454.39,16891646.8647,18372537.4012,197271.89,181401.81,19987369.0847,16888882.2083,18364870.5527,18366647.7558,18369556.1152,19982306.9738,16884977.8832,197221.38,181355.51,19979089.9906,16881869.6103,21547782.2361,0.761817289289
58.4,52.37,196846.7,19912583.001,180997.52,16823471.3748,18299609.4097,196788.3,180945.15,19909172.441,16820728.7579,18292248.3838,18294028.704,18296551.0017,19904529.7644,16817183.9406,196742.47,180902.45,19901719.1081,16814433.0699,21478420.6509,0.761817289289
61.18,54.53,196420.03,19843670.3925,180585.05,16762486.8815,18234760.2886,196358.85,180530.52,19839927.4001,16759513.3606,18227481.5928,18229117.9372,18231424.1432,19835682.1588,16756166.1368,196318.01,180490.87,19833262.3121,16753617.0091,21417507.3676,0.761817289289
63.11,59.09,196002.5,19773798.6584,180204.65,16704652.8179,18171190.1875,195939.39,180145.56,19769815.7863,16701161.1898,18163227.7544,18165216.6582,18167461.0176,19765255.3794,16697869.1953,195896.29,180108.34,19762518.0943,16695377.2018,21356935.9119,0.761817289289
61.62,57.4,195566.2,19700027.0252,179822.18,16645277.343,18104994.4344,195504.58,179764.78,19696230.0008,16641982.583,18096791.2058,18098888.9574,18101457.4464,19691197.4486,16638394.0388,195456.44,179723.84,19687979.7676,16635606.5874,21292821.0335,0.761817289289
62.31,57.26,195053.82,19610729.258,179375.69,16573994.7079,18025197.4062,194991.51,179318.43,19606846.7219,16570716.0003,18016673.5316,18018205.4376,18021629.5356,19601484.8847,16566357.8697,194940.7,179269.85,19597933.1236,16562792.6023,21214346.5862,0.761817289289
60.16,56.45,194547.02,19523314.2502,178906.21,16498732.6081,17944103.5972,194486.86,178849.76,19519695.0246,16495546.0056,17935525.2438,17937744.1449,17940707.5652,19514081.742,16491619.3163,194432.78,178804.97,19510263.4726,16488483.0705,21136243.1099,0.761817289289
58.97,55.36,194015.29,19431263.0307,178421.14,16421141.234,17859610.3157,193956.32,178365.78,19427785.5698,16418076.5044,17851469.4012,17852900.9541,17856345.7365,19422505.4083,16413713.4959,193904.62,178316.24,19419015.1818,16410137.224,21054255.7694,0.761817289289
58.74,54.39,193490.16,19341895.2764,177943.93,16346397.4815,17777892.263,193431.42,177889.54,19338444.8888,16343439.2094,17769754.217,17771577.0382,17774697.3944,19333099.4805,16339379.41,193378.99,177842.48,19329536.5075,16336105.379,20975451.5025,0.761817289289
57.7,53.86,192979.23,19255783.2699,177477.3,16273855.3334,17698850.2648,192921.53,177423.44,19252453.9799,16270954.4338,17691043.7938,17692671.4881,17695742.5428,19247376.366,16266936.1475,192871.05,177376.55,19244080.3575,16263704.7709,20899335.8969,0.761817289289
58.87,51.72,192435.77,19163314.2739,176987.6,16198257.565,17615247.5211,192376.9,176935.88,19159848.597,16195582.6066,17606981.2253,17608665.2357,17612202.7647,19154201.9847,16191141.0074,192321.81,176883.81,19150327.3923,16187485.2009,20817792.0543,0.761817289289
62.86,55.38,191898.94,19069356.2122,176471.54,16116678.968,17527657.252,191836.08,176416.16,19065404.8326,16113612.0236,17519141.3053,17520656.1189,17524176.0652,19059973.9815,16109178.2969,191784.73,176365.96,19056312.2881,16105531.8316,20734494.1977,0.761817289289
62.01,57.19,191409.27,18985041.5321,175996.74,16040302.2224,17447397.404,191347.26,175939.55,18981196.292,16037031.5263,17439123.0709,17440731.9489,17443851.0521,18976094.8164,16032975.4041,191298.4,175893.8,18972749.3752,16029705.5788,20657909.6005,0.761817289289
60.85,55.83,190897.96,18896580.3992,175530.52,15966684.9614,17366704.5301,190837.11,175474.69,18892877.6767,15963567.9725,17358124.271,17360068.085,17363307.2746,18887278.6864,15959404.3738,190783.29,175427.28,18883431.1903,15956026.4638,20580008.8585,0.761817289289
60.77,56.63,190357.16,18801291.056,175052.13,15889856.1647,17281130.9255,190296.39,174995.5,18797598.0631,15886649.2078,17272339.4752,17274243.2204,17277689.5204,18791821.3379,15882297.5929,190240.95,174946.67,18787786.2919,15878734.3531,20496879.1022,0.761817289289
58.9,54.17,189806.54,18704456.9104,174552.57,15808910.3539,17192600.9388,189747.64,174498.4,18700987.7004,15805975.965,17184419.9781,17185904.5583,17189410.3258,18695600.8426,15801571.0712,189694.72,174447.9,18691953.198,15797954.545,20411525.5528,0.761817289289
61.68,56.5,189295.66,18616079.1412,174065.13,15731745.1863,17109999.4486,189233.98,174008.63,18612274.7188,15728552.9363,17101623.3549,17103240.5057,17106514.5286,18606999.9853,15724358.967,189183.33,173961.24,18603461.1123,15720952.0542,20332710.558,0.761817289289
60.55,56.33,188786.47,18527828.0363,173602.06,15657648.3884,17029130.3055,188725.92,173545.73,18524161.7338,15654475.3195,17020819.3242,17022497.3112,17025719.524,18518878.7933,15650326.3311,188674.66,173498.71,18515326.5602,15646967.1659,20254621.7708,0.761817289289
57.87,53.88,188227.31,18430148.3311,173101.53,15577381.9741,16940588.0937,188169.44,173047.65,18426799.3942,15574478.9197,16932040.5643,16933795.0273,16937470.0581,18420940.1442,15569920.401,188111.78,172995.54,18416801.1502,15566148.094,20167903.2625,0.761817289289
56.3,51.92,187629.9,18326925.9822,172564.65,15491971.1361,16846682.7872,187573.6,172512.73,18323756.2922,15489275.4497,16838268.7351,16839770.9085,16843759.6912,18317832.807,15484422.5842,187514.58,172456.89,18313627.2798,15480358.9185,20075969.0585,0.761817289289
55.85,51.67,187054.15,18229257.2107,172002.72,15402895.6046,16753394.8123,186998.3,171951.05,18226137.9882,15400225.8157,16745435.1147,16746795.1789,16750509.0428,18220665.3436,15395634.9654,186942.97,171897.53,18216896.2183,15391830.6685,19986149.6926,0.761817289289
55.89,53.39,186511.7,18137821.8836,171510.53,15326595.7101,16669909.8813,186455.81,171457.14,18134698.1915,15323745.218,16661735.2558,16663602.9811,16666925.9142,18129096.9485,15319533.5192,186399.27,171408.1,18125181.3787,15316103.8052,19905267.4973,0.761817289289
56.67,50.88,185973.6,18048634.074,170998.16,15248160.2736,16586267.3207,185916.93,170947.28,18045422.5851,15245571.4992,16578576.0872,16580073.1028,16583383.9511,18040237.4579,15241373.7403,185864.51,170897.15,18036733.4459,15237957.2535,19824941.6474,0.761817289289
55.07,50.86,185446.88,17962434.4396,170499.79,15173050.7675,16505801.485,185391.81,170448.93,17959401.7347,15170464.0279,16498386.6846,16499790.6406,16503000.6248,17954427.9435,15166357.3141,185340.56,170399.7,17951130.4972,15163032.7594,19747651.7966,0.761817289289
55.57,50.71,184943.6,17881890.1254,170025.39,15102459.1153,16430396.9463,184888.03,169974.68,17878802.1005,15099887.6112,16423059.9366,16424830.9875,16427578.9916,17873931.8064,15096212.703,184837.96,169929.78,17870730.3158,15093317.8432,19675089.132,0.761817289289
54.05,49.06,184447.24,17802916.3984,169575.72,15036736.8596,16358362.2405,184393.19,169526.66,17799994.9959,15034329.976,16351339.5393,16352955.2014,16355710.5475,17795297.1287,15030650.6115,184343.96,169480.94,17792249.64,15027753.6112,19605612.1762,0.761817289289
51.44,49.63,183933.65,17721946.3845,169115.17,14970032.9135,16284873.5732,183882.21,169065.54,17719300.3109,14967569.7766,16277800.6063,16279519.7579,16282320.606,17714443.8432,14963856.2686,183830.12,169019.72,17711227.9236,14960922.211,19534038.3774,0.761817289289
55.59,48.76,183447.22,17646282.4178,168641.4,14902388.1188,16213302.7481,183391.63,168592.64,17643192.1697,14900010.5812,16206693.3453,16207996.4539,16210592.1797,17639017.5844,14896482.2082,183348.17,168548.39,17636471.5153,14893737.2587,19466209.6686,0.761817289289
54.12,51.08,183003.48,17578550.923,168214.6,14841750.4174,16149207.708,182949.36,168163.52,17575621.9486,14839141.251,16142498.3261,16144063.5827,16146443.2584,17571396.194,14835815.219,182904.71,168122.52,17568795.4101,14833271.691,19404635.3325,0.761817289289
53.81,50.07,182551.86,17509727.9472,167794.62,14782721.8656,16085474.9347,182498.05,167744.55,17506832.4311,14780214.8607,16078664.426,16080438.4233,16082780.668,17502421.2603,14776922.9748,182451.38,167703.48,17499631.7168,14774415.366,19343160.1686,0.761817289289
52.91,50.72,182076.47,17436203.2097,167380.9,14724259.2496,16019894.8096,182023.56,167330.18,17433403.7416,14721686.7312,16012903.4429,16014846.8368,16017211.2144,17428785.381,14718379.0458,181974.39,167289.23,17425782.8833,14715855.8607,19279302.2913,0.761817289289
56.07,48.48,181596.33,17361542.5529,166950.37,14663385.0965,15952469.7729,181540.26,166901.89,17358398.708,14661034.7861,15945649.1757,15947261.1534,15949751.4993,17354014.8967,14657612.186,181494.83,166858.66,17351240.3029,14654974.3724,19214400.9989,0.761817289289
55.1,51.06,181133.59,17288469.9369,166517.67,14601255.2719,15885084.3878,181078.49,166466.61,17285433.9269,14598648.1483,15877844.6288,15879575.5845,15882270.9818,17280701.6773,14595035.7642,181029.2,166422.55,17277572.6648,14592207.4575,19149564.2185,0.761817289289
56.62,52.48,180615.87,17203597.8877,166051.94,14531639.2606,15808231.4077,180559.25,165999.46,17200392.0633,14528885.1102,15800600.9823,15802044.7762,15805259.9901,17195393.4897,14524807.9375,180508.12,165951.29,17191987.8252,14521508.8381,19074401.6024,0.761817289289
58.48,53.77,180139.21,17125567.6489,165592.57,14461837.0681,15734422.2844,180080.73,165538.8,17122147.7385,14458945.8552,15727305.8514,15728530.4051,15731277.8148,17117890.6996,14455309.6827,180037.45,165495.67,17115212.5513,14452447.4581,19004484.5582,0.761817289289
57.35,53.35,179716.63,17058637.1159,165179.21,14400505.4517,15670340.9412,179659.28,165125.86,17055348.0934,14397659.2292,15663459.0517,15664984.5547,15667281.3187,17051248.1597,14394450.4168,179617.06,165087.05,17048722.931,14392011.9861,18943739.2342,0.761817289289
55.07,51.03,179279.45,16990354.9353,164783.12,14343625.1656,15608026.9185,179224.38,164732.09,16987322.2304,14341021.1047,15601000.6957,15602798.529,15605216.6964,16982798.5846,14337702.9812,179176.88,164691.09,16979834.3304,14335155.6447,18883538.1489,0.761817289289
54.43,50.1,178801.44,16915030.7792,164365.72,14283626.041,15540782.0084,178747.01,164315.62,16912068.1543,14281116.031,15533410.3572,15535178.5837,15538055.0654,16907070.5731,14277383.4576,178694.65,164269.77,16903626.6751,14274419.6385,18817615.0395,0.761817289289
54.55,49.51,178289.39,16833588.8933,163896.86,14214833.325,15465942.0641,178234.84,163847.35,16830613.1908,14212382.0849,15458881.8521,15460192.1308,15463241.2936,16825931.1571,14208492.9913,178185.51,163799.58,16822797.8389,14205369.9266,18745070.8434,0.761817289289
53.38,49.0,177800.97,16757095.6639,163439.12,14148663.294,15394797.4012,177747.59,163390.12,16754246.2395,14146262.294,15388019.3658,15389499.0335,15392181.7812,16749778.8965,14142713.9135,177699.78,163345.67,16746856.2478,14139930.3915,18676999.8105,0.761817289289
53.65,50.18,177360.2,16690540.4668,163013.49,14087808.7317,15331166.8618,177306.55,162963.31,16687662.1443,14085290.6993,15325066.4586,15326294.8387,15328474.7048,16683985.8474,14082229.0611,177266.93,162924.71,16681841.1739,14079926.8433,18616248.7994,0.761817289289
53.82,48.16,176910.33,16622077.2429,162619.55,14033610.5333,15270275.2119,176856.51,162571.39,16619180.6505,14031291.1477,15263416.5068,15265261.0459,15267683.2407,16614554.4684,14028018.0534,176807.22,162529.5,16611445.5708,14025501.5308,18556701.6308,0.761817289289
55.57,48.92,176397.68,16540649.398,162157.67,13967584.1841,15196965.2791,176342.11,162108.75,16537561.3731,13965191.0177,15190246.7051,15191251.2625,15194246.7947,16533212.626,13961412.5385,176296.29,162061.76,16530369.4659,13958385.456,18485885.7472,0.761817289289
57.56,54.02,175939.95,16467915.9637,161719.58,13903866.8854,15128883.8512,175882.39,161665.56,16464602.8101,13900948.725,15121607.6926,15123200.9791,15125774.46,16460079.3983,13897557.5537,175835.73,161625.01,16457054.1553,13894923.4005,18420899.3242,0.761817289289
54.98,51.68,175445.29,16387356.7999,161293.79,13840264.7329,15057278.5606,175390.31,161242.11,16384333.9995,13837593.9105,15049980.1999,15051466.0803,15054437.1942,16379498.3856,13833844.3907,175339.43,161196.76,16376150.4603,13830849.912,18350745.3798,0.761817289289
54.2,49.86,174910.99,16301111.3185,160821.93,13770747.7297,14979840.3212,174856.79,160772.07,16298173.6785,13768261.7101,14972594.7254,14973905.9025,14977137.9092,16293249.432,13764275.7581,174804.65,160723.42,16289803.1229,13761043.5096,18275220.9109,0.761817289289
52.64,49.36,174368.64,16214433.146,160323.37,13696809.5879,14899787.2653,174316.0,160274.01,16211662.1764,13694373.1783,14892575.9644,14893793.8945,14897188.9549,16206664.0299,13690237.6338,174262.37,160223.6,16203139.8331,13686855.535,18196924.4561,0.761817289289
50.47,47.23,173803.45,16124077.5361,159802.08,13619637.9618,14816299.5864,173752.98,159754.85,16121530.3152,13617407.2889,14809277.2236,14810335.6653,14813915.8883,16116498.2974,13613105.5491,173697.88,159701.68,16112932.5112,13609557.8018,18115366.9811,0.761817289289
51.86,48.78,173239.36,16033860.944,159293.23,13544907.1615,14734198.973,173187.5,159244.45,16031171.4844,13542527.6731,14726804.8776,14728327.9644,14731669.2422,16025903.6931,13538453.6023,173130.89,159194.35,16022095.2031,13535129.9071,18035090.6765,0.761817289289
51.16,47.38,172668.14,15942922.0894,158770.02,13467544.8316,14650328.6879,172616.98,158722.64,15940304.7438,13465299.9672,14642921.2318,14644433.8153,14647904.7271,15934909.8564,13461107.5597,172558.82,158670.62,15930971.227,13457664.4716,17952750.7867,0.761817289289
51.34,49.24,172103.17,15852732.6001,158252.36,13391372.1324,14567441.6986,172051.83,158203.12,15850096.8045,13388947.5548,14560444.4359,14561694.8108,14564913.717,15845258.9851,13384993.3708,171998.9,158154.46,15841860.3672,13381787.7224,17872519.6986,0.761817289289
51.87,48.45,171608.54,15776851.4374,157793.01,13324589.4365,14496252.0212,171556.67,157744.56,15774160.9405,13322242.034,14489638.3878,14490945.1033,14493738.9197,15769713.8024,13318690.0299,171507.77,157699.71,15766696.8445,13315884.5465,17803308.5788,0.761817289289
50.01,47.51,171136.71,15706364.1381,157361.56,13264757.0504,14431313.6382,171086.7,157314.05,15703863.138,13262499.8503,14425002.4674,14426499.5472,14428937.6631,15699594.6557,13259278.8566,171038.64,157272.36,15696746.4132,13256800.4104,17740740.8033,0.761817289289
49.24,44.91,170665.16,15637207.2078,156933.6,13207285.5382,14368268.7022,170615.92,156888.69,15634782.6302,13205268.6301,14362021.0386,14363534.1345,14366057.3338,15630402.1356,13201968.6117,170566.33,156844.86,15627439.8389,13199410.7506,17679662.766,0.761817289289
46.79,44.5,170133.81,15558955.3209,156490.12,13147791.6024,14299972.3987,170087.02,156445.62,15556766.0168,13145811.3524,14293639.5327,14295177.5122,14297890.2437,15552151.3276,13142340.0756,170033.8,156399.67,15548953.3208,13139610.3999,17612112.3607,0.761817289289
44.87,41.5,169601.16,15482443.9612,156009.65,13084193.9855,14230209.3084,169556.29,155968.15,15480430.6443,13082471.7355,14224064.4455,14225537.0914,14228347.2034,15475783.3677,13078908.3642,169501.7,155919.61,15472551.6696,13076086.7839,17543805.3535,0.761817289289
42.66,39.09,169047.64,15404007.349,155511.09,13019512.9903,14158980.327,169004.98,155472.0,15402187.4734,13017984.9622,14152852.3484,14154388.4565,14157312.7476,15397347.9858,13014316.1627,168947.2,155420.96,15393919.1554,13011389.5734,17473875.0094,0.761817289289
44.51,41.22,168501.72,15326094.1608,155009.88,12953973.5738,14087535.6623,168457.21,154968.66,15324113.0207,12952274.4854,14081628.0557,14082946.4641,14085700.9601,15319702.3616,12948765.4715,168404.74,154920.57,15316689.0404,12945997.2977,17404462.2689,0.761817289289
