PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
55.69,44.81,130054.93,8600931.4657,102215.48,5313891.5368,6759136.8154,129999.24,102170.67,8597830.0896,5311883.6007,6754937.0119,6755549.9652,6756641.3465,8595623.0092,5310598.2813,129972.95,102150.99,8594210.7453,5309732.5767,13063412.6508,0.804214226854
57.9,45.22,129803.53,8565883.0429,102014.66,5292074.1804,6731484.2028,129745.63,101969.44,8562530.6329,5290029.332,6727204.256,6727853.0566,6728865.9648,8560381.6792,5288804.7947,129720.7,101950.84,8559022.234,5288001.188,13043097.5647,0.804214226854
58.72,45.29,129558.38,8531357.212,101821.27,5271029.0305,6704527.7198,129499.66,101775.98,8527909.1736,5268977.8464,6700321.4341,6700822.6942,6701868.291,8525912.6876,5267728.7641,129476.78,101757.01,8524698.652,5266899.6829,13023990.1291,0.804214226854
58.37,45.04,129335.04,8500209.9942,101632.1,5250346.481,6679130.0065,129276.67,101587.06,8496802.9373,5248317.8794,6674954.4909,6675514.6585,6676501.0217,8494805.6449,5247116.3128,129253.68,101568.76,8493590.5446,5246334.5254,13006493.7258,0.804214226854
59.0,45.24,129133.27,8472156.2221,101457.84,5231512.4266,6656114.5019,129074.27,101412.6,8468675.2221,5229465.769,6652221.3245,6652500.3802,6653445.3419,8467086.6815,5228296.1253,129056.59,101394.86,8466276.3997,5227545.9462,12992169.9393,0.804214226854
63.08,49.46,128968.38,8449258.7422,101315.91,5216000.3271,6637251.9881,128905.3,101266.45,8445279.6558,5213554.0355,6633201.5295,6633671.1563,6634132.0513,8444071.0678,5212764.8914,128893.41,101255.87,8443638.2413,5212395.5255,12981989.5607,0.804214226854
63.06,49.32,128880.33,8437299.8091,101222.6,5205891.759,6626151.3623,128817.27,101173.28,8433323.2455,5203459.2966,6622320.1224,6622771.7433,6623041.2431,8432372.5359,5202827.9703,128808.88,101165.35,8432194.7066,5202614.1965,12980152.0758,0.804214226854
61.49,47.88,128781.22,8423949.1224,101128.89,5195968.9769,6614594.3073,128719.73,101081.01,8420168.1023,5193676.4825,6610941.8789,6611254.0926,6611650.1661,8419227.9713,5192946.6277,128711.27,101071.15,8419056.1199,5192635.0693,12977462.9326,0.804214226854
62.94,50.29,128714.11,8415008.0951,101059.78,5188679.17,6606453.6438,128651.17,101009.49,8411046.6515,5186150.0859,6602563.7851,6603232.6832,6603288.3912,8410090.1051,5185690.9301,128642.64,101004.74,8409900.1342,5185649.7684,12978311.5306,0.804214226854
64.75,50.5,128622.64,8402643.37,101007.14,5183125.0334,6598074.0529,128557.89,100956.64,8398450.8075,5180574.7834,6594180.5284,6594697.3986,6594804.1779,8397618.5006,5180078.4313,128551.29,100951.23,8397552.5475,5179999.1053,12978038.4698,0.804214226854
65.14,49.58,128546.57,8392259.6131,100946.95,5176722.4673,6589920.6908,128481.43,100897.37,8388016.3935,5174264.2909,6586091.9039,6586459.4111,6586691.0496,8387210.7566,5173670.5412,128475.25,100890.13,8387173.0707,5173493.9549,12979027.3704,0.804214226854
62.43,49.57,128462.67,8380927.5709,100882.53,5169813.3057,6581069.9625,128400.24,100832.96,8377030.066,5167356.1208,6577084.7152,6577663.328,6577975.3074,8375854.4517,5166697.5547,128388.6,100824.6,8375441.206,5166457.4208,12978124.816,0.804214226854
62.34,48.99,128342.43,8364516.1015,100789.05,5159687.2061,6568179.7188,128280.09,100740.06,8360629.8259,5157287.186,6564209.4646,6564661.1885,6565125.6822,8359421.9949,5156508.8514,128267.99,100729.55,8358974.7879,5156146.9561,12973030.2103,0.804214226854
64.26,50.25,128236.55,8349857.7445,100684.98,5148366.1888,6555215.1941,128172.29,100634.73,8345728.3969,5145841.1263,6551135.3482,6551687.4184,6551986.1291,8344604.7596,5145191.6334,128161.61,100626.61,8344241.7409,5144959.1319,12969524.5926,0.804214226854
66.14,52.88,128150.92,8337665.2152,100615.14,5140607.3008,6545477.3957,128084.78,100562.26,8333290.7156,5137811.0064,6541180.313,6541827.2186,6541979.9125,8332239.4845,5137271.3356,128075.32,100556.35,8331949.8552,5137151.0367,12969601.6507,0.804214226854
64.61,51.64,128041.72,8322186.3116,100544.95,5132736.5083,6534387.6534,127977.11,100493.31,8318011.8595,5130069.8187,6530086.9304,6530730.2442,6531051.193,8316752.9417,5129399.016,127964.69,100485.04,8316252.6907,5129147.3002,12966764.6343,0.804214226854
64.54,51.15,127934.52,8307064.4126,100457.94,5123143.8066,6522340.8914,127869.98,100406.79,8302899.001,5120527.4841,6518182.4953,6518688.0982,6519039.6704,8301776.1068,5119831.3569,127859.34,100398.03,8301412.3802,5119554.5985,12964215.0631,0.804214226854
65.3,51.01,127837.01,8293428.9821,100377.1,5114247.34,6511326.5073,127771.71,100326.09,8289164.8921,5111645.3199,6507190.4443,6507728.1948,6507995.5543,8288107.6364,5111015.5698,127762.03,100318.45,8287806.9817,5110807.5175,12962440.5219,0.804214226854
64.58,51.12,127755.33,8282026.9897,100294.27,5105048.1579,6501024.5253,127690.75,100243.15,8277856.4133,5102434.9035,6497052.2586,6497463.4295,6497723.1957,8276961.0162,5101815.9986,127683.16,100235.7,8276818.4808,5101617.713,12961651.5905,0.804214226854
63.22,49.32,127679.06,8271747.8766,100224.62,5097575.9166,6492237.7326,127615.84,100175.3,8267751.1082,5095143.4542,6488492.9203,6488987.5989,6489119.7222,8266910.1377,5094626.8719,127608.86,100169.44,8266819.8366,5094531.0842,12961757.4643,0.804214226854
63.01,49.2,127622.04,8264299.7474,100180.79,5093029.7773,6486418.0482,127559.03,100131.59,8260329.4873,5090609.1373,6482866.0048,6483323.4027,6483317.9562,8259710.0989,5090201.547,127555.27,100127.74,8259841.5145,5090215.4748,12964237.1494,0.804214226854
63.09,49.48,127554.38,8255380.1704,100143.32,5089155.1094,6480446.5903,127491.29,100093.84,8251399.8223,5086706.839,6476646.7834,6477234.4006,6477324.8971,8250488.7442,5086223.6113,127483.31,100088.62,8250329.2255,5086163.0194,12965860.7649,0.804214226854
60.72,48.81,127479.08,8245433.776,100087.03,5083271.7851,6472794.6894,127418.36,100038.22,8241746.8576,5080889.369,6469085.8822,6469657.7891,6469830.9462,8240755.5736,5080340.0354,127408.93,100031.72,8240512.7535,5080212.589,12966232.3807,0.804214226854
59.82,46.95,127382.67,8233115.6991,100016.31,5076115.4983,6463396.9072,127322.85,99969.36,8229537.2667,5073911.1958,6459825.7433,6460383.6258,6460588.3582,8228524.5996,5073335.0467,127312.99,99962.14,8228260.3967,5073181.1094,12964033.5406,0.804214226854
61.68,46.49,127296.61,8221991.7239,99943.21,5068739.8919,6454330.1935,127234.93,99896.72,8218187.3015,5066578.5718,6450805.902,6451237.7789,6451462.6903,8217312.7932,5065986.2579,127227.27,99889.15,8217183.6883,5065817.4083,12963150.2807,0.804214226854
62.65,47.43,127214.97,8211131.0593,99871.96,5061475.8782,6445431.2217,127152.32,99824.53,8207206.0368,5059226.2733,6441756.1924,6442240.82,6442459.7322,8206274.9563,5058637.6937,127143.94,99817.15,8206085.7984,5058471.7421,12963474.1797,0.804214226854
66.29,50.22,127129.34,8199388.5,99809.68,5054990.2528,6436704.2702,127063.05,99759.46,8194994.1359,5052468.2044,6432600.3973,6433147.214,6433375.1864,8193968.6334,5051874.2227,127053.81,99752.33,8193683.7191,5051701.2303,12964180.3527,0.804214226854
66.76,51.88,127017.98,8183372.6256,99727.3,5045827.6138,6424589.8162,126951.22,99675.42,8178915.728,5043136.0794,6420248.0187,6420657.2892,6421126.3074,8177752.0901,5042355.8513,126940.23,99665.4,8177327.5631,5041996.0038,12961477.6545,0.804214226854
65.75,51.3,126918.86,8169287.6858,99633.68,5035268.8834,6412347.5277,126853.11,99582.38,8164964.6233,5032637.1934,6408262.0488,6408529.915,6408974.5527,8164006.2172,5031876.931,126844.68,99572.59,8163785.0134,5031536.8953,12959018.5715,0.804214226854
63.25,50.03,126819.28,8155544.122,99548.37,5025844.2405,6400969.7298,126756.03,99498.34,8151543.5595,5023341.2396,6396890.3829,6397498.3767,6397805.3323,8150325.2792,5022694.2216,126743.79,99490.25,8149845.3819,5022466.3061,12956220.0093,0.804214226854
62.51,48.97,126708.35,8140132.2615,99462.32,5016553.904,6389002.8495,126645.84,99413.35,8136224.7614,5014155.8431,6385048.7973,6385529.4884,6385941.7348,8135037.1232,5013425.0757,126633.89,99403.68,8134587.9699,5013115.2544,12953379.0407,0.804214226854
60.54,47.42,126556.45,8119181.3991,99350.36,5004525.9218,6373121.2853,126495.91,99302.94,8115516.3075,5002277.2654,6369003.7353,6369578.9686,6370250.4785,8113874.0961,5001342.8788,126477.63,99289.57,8112968.8067,5000830.4977,12945200.9437,0.804214226854
61.42,47.51,126371.17,8093043.9059,99211.78,4989294.8048,6353168.5265,126309.75,99164.27,8089271.4895,4987037.6047,6348950.4947,6349431.5269,6350250.4623,8087562.7231,4985990.7513,126290.81,99149.08,8086586.1763,4985363.5148,12933123.427,0.804214226854
61.95,49.1,126192.59,8067961.1901,99074.1,4974110.272,6333654.4718,126130.64,99025.0,8064123.3876,4971699.462,6329453.184,6330030.6404,6330612.7268,8062595.7141,4970839.2173,126114.08,99013.17,8061797.37,4970397.8071,12921873.9704,0.804214226854
61.3,48.47,126038.48,8046629.3416,98951.02,4960586.5828,6316671.7979,125977.18,98902.55,8042871.6516,4958237.2419,6312759.7288,6313180.4253,6313700.5869,8041622.2227,4957426.9399,125964.11,98891.41,8041098.4447,4957033.2307,12913061.0291,0.804214226854
59.8,47.3,125879.25,8025129.0411,98835.41,4948224.9805,6300353.649,125819.45,98788.11,8021553.0011,4945987.6905,6296418.6562,6296958.815,6297525.109,8020098.011,4945138.6963,125803.35,98776.09,8019368.2311,4944706.1181,12903733.5044,0.804214226854
63.5,47.35,125749.19,8007431.8613,98714.58,4935312.536,6285181.1268,125685.69,98667.23,8003399.6113,4933070.5135,6281361.5737,6281753.7534,6282174.4018,8002320.6491,4932337.6735,125675.27,98657.2,8001967.6949,4932020.0716,12897575.763,0.804214226854
63.1,49.53,125654.94,7994574.315,98638.55,4927253.4777,6275000.7284,125591.84,98589.02,7990592.705,4924800.2568,6271205.7627,6271687.8494,6271875.3854,7989696.6205,4924247.5687,125583.87,98582.49,7989523.3701,4924110.7541,12896700.2721,0.804214226854
64.35,49.45,125585.24,7985318.3978,98581.65,4921231.0357,6267529.7186,125520.89,98532.2,7981177.4753,4918785.7332,6263784.744,6264214.4458,6264347.6111,7980415.7839,4918276.4037,125514.95,98526.45,7980377.7137,4918183.9957,12897441.7129,0.804214226854
66.82,51.19,125533.65,7978277.6473,98537.51,4916588.3783,6261807.3512,125466.83,98486.32,7973812.7349,4913967.9622,6257939.2578,6258373.971,6258386.8354,7973203.8512,4913551.8922,125463.22,98482.4,7973317.2624,4913551.2662,12901798.4703,0.804214226854
65.09,51.1,125494.41,7972933.5113,98497.05,4912262.6701,6256952.7364,125429.32,98445.95,7968696.8032,4909651.4601,6253130.618,6253538.1302,6253626.6374,7968023.065,4909173.5955,125424.7,98440.92,7968074.0272,4909112.0932,12906673.9789,0.804214226854
65.68,51.58,125477.42,7970649.6596,98464.9,4908807.981,6253881.6101,125411.74,98413.32,7966335.7972,4906147.4846,6250161.4959,6250576.689,6250493.8357,7965866.7953,4905807.7837,125410.12,98410.84,7966120.3696,4905885.4974,12913209.6743,0.804214226854
63.03,50.51,125459.42,7968280.4396,98442.79,4906488.4499,6251480.2233,125396.39,98392.28,7964307.6587,4903937.1898,6247918.3009,6248494.6635,6248296.578,7963779.391,4903691.0785,125393.77,98391.53,7963970.5171,4903860.8623,12919898.3922,0.804214226854
61.62,49.24,125445.51,7966505.2229,98436.55,4905859.9743,6250383.0373,125383.89,98387.31,7962708.1985,4903435.3967,6247043.0659,6247653.4088,6247348.8685,7962273.6672,4903272.5738,125382.67,98388.22,7962556.3573,4903524.1854,12927151.9415,0.804214226854
60.59,48.57,125413.41,7962471.5411,98433.62,4905570.5638,6248620.616,125352.82,98385.05,7958800.393,4903211.5189,6245170.7303,6245766.546,6245677.7597,7958101.6799,4902881.0361,125347.45,98382.58,7958120.8195,4902965.4822,12932568.3851,0.804214226854
63.28,50.03,125360.5,7955532.8864,98401.49,4902328.3641,6243842.1666,125297.22,98351.46,7951528.528,4899825.3632,6240119.9613,6240691.7224,6240676.2682,7950760.8606,4899439.3112,125291.06,98348.02,7950710.9728,4899469.3232,12936315.2552,0.804214226854
65.43,49.73,125303.07,7947823.4201,98348.36,4896829.7786,6237300.5931,125237.64,98298.63,7943542.3352,4894356.7057,6233512.0228,6233911.3403,6234046.7592,7942806.4238,4893851.3643,125232.09,98292.98,7942785.2597,4893762.8342,12939320.5143,0.804214226854
66.78,52.47,125255.18,7941169.3664,98302.95,4891959.3311,6231575.6593,125188.4,98250.48,7936709.798,4889206.2302,6227539.8409,6228059.7052,6228071.7127,7935984.4449,4888793.3304,125183.07,98246.72,7935969.5143,4888797.5182,12943922.8361,0.804214226854
64.81,51.2,125196.66,7933150.979,98261.49,4887476.2431,6225571.8749,125131.85,98210.29,7928950.6429,4884854.8031,6221610.1139,6222149.9835,6222253.6029,7928085.5117,4884367.9927,125124.39,98205.12,7927928.0261,4884298.6662,12946803.7938,0.804214226854
65.18,52.3,125113.2,7921397.0286,98203.82,4881169.0824,6216943.7862,125048.02,98151.52,7917148.5962,4878433.7924,6212705.2174,6213310.0661,6213534.8722,7916043.0671,4877852.745,125037.36,98144.84,7915645.323,4877690.442,12947330.1759,0.804214226854
61.36,49.25,124975.45,7902130.2665,98113.46,4871145.9526,6202984.1583,124914.09,98064.21,7898365.2169,4868720.3901,6198931.7784,6199510.1678,6199962.1783,7897009.2208,4867958.0018,124899.5,98054.03,7896361.864,4867614.0277,12940998.4043,0.804214226854
60.8,47.37,124802.31,7878070.6593,97987.7,4857459.2552,6184824.3322,124741.51,97940.33,7874374.0193,4855215.3383,6180835.6644,6181139.2241,6181944.2362,7872914.4337,4854176.53,124725.42,97925.22,7872158.5872,4853555.5048,12930264.7115,0.804214226854
60.89,47.98,124656.96,7857995.5628,97858.35,4843321.6223,6167951.4632,124596.07,97810.37,7854287.9707,4841019.5419,6163932.0913,6164404.3527,6165029.961,7852842.0036,4840124.7101,124580.17,97797.74,7852098.8587,4839648.0502,12921955.4251,0.804214226854
62.78,49.09,124504.36,7836807.0332,97737.53,4830165.9087,6151262.6776,124441.58,97688.44,7832865.7048,4827756.0806,6147038.2539,6147605.1941,6148180.8074,7831360.9066,4826902.9378,124425.29,97676.71,7830554.9683,4826466.8363,12913372.0738,0.804214226854
65.24,48.2,124346.47,7814241.8509,97601.44,4815079.122,6132786.932,124281.23,97553.24,7809985.5933,4812755.882,6128624.136,6128891.2212,6129642.364,7808645.5163,4811768.8745,124267.48,97539.13,7808002.4308,4811196.5859,12904307.2504,0.804214226854
68.23,51.77,124228.66,7797248.2208,97496.41,4803305.6051,6118603.4616,124160.43,97444.64,7792592.8879,4800625.4722,6114241.5898,6114618.2375,6115071.1945,7791498.1066,4799865.3886,124150.25,97434.89,7791100.0927,4799520.8947,12900440.6687,0.804214226854
70.21,53.62,124156.79,7786816.8069,97426.34,4795348.9764,6109442.7337,124086.58,97372.72,7781887.3628,4792473.872,6105071.4439,6105508.4971,6105678.0735,7781077.6034,4791937.3064,124080.26,97366.89,7780959.966,4791814.6739,12902331.3025,0.804214226854
70.83,55.33,124105.42,7779282.9098,97367.74,4788684.5242,6102222.8792,124034.59,97312.41,7774266.0209,4785623.1153,6097781.7967,6098253.4769,6098303.8553,7773565.9727,4785177.0409,124029.76,97308.24,7773558.4742,4785144.2742,12907065.0939,0.804214226854
71.56,55.88,124073.76,7774666.0596,97330.17,4784365.4557,6097669.9555,124002.2,97274.29,7769545.226,4781242.8813,6093294.3084,6093744.2907,6093671.1827,7769025.3564,4780898.887,123999.79,97271.86,7769194.4987,4780965.3996,12913753.7789,0.804214226854
68.56,54.87,124044.27,7770437.7457,97306.06,4781640.9976,6094275.793,123975.71,97251.19,7765737.2721,4778630.2807,6090063.8794,6090604.2779,6090513.9058,7765123.7521,4778299.8658,123971.9,97248.96,7765200.3288,4778380.5876,12920943.5068,0.804214226854
68.44,54.49,124023.21,7767488.9699,97299.81,4780933.5645,6092655.2221,123954.77,97245.32,7762804.9363,4777964.4044,6088560.1402,6089142.2395,6088925.9265,7762295.6506,4777734.507,123952.4,97244.87,7762474.9138,4777915.1609,12928654.9578,0.804214226854
68.73,52.62,123994.07,7763456.4263,97290.1,4779890.0264,6090411.6121,123925.34,97237.48,7758732.6134,4777121.162,6086477.1884,6086935.5395,6086795.0395,7758285.7959,4776832.2323,123923.86,97235.9,7758526.9822,4776952.3864,12936317.6665,0.804214226854
66.01,53.29,123966.52,7759670.0202,97276.88,4778473.5462,6088021.7668,123900.51,97223.59,7755312.7001,4775633.7221,6084016.3269,6084662.8547,6084504.0939,7754650.8172,4775358.0176,123895.85,97222.3,7754675.7713,4775494.5698,12943678.6785,0.804214226854
67.47,52.02,123940.96,7756175.0934,97248.27,4775416.8451,6084700.13,123873.49,97196.25,7751622.8925,4772710.7647,6080974.0394,6081308.7129,6081190.3406,7751305.6519,4772403.52,123873.85,97194.33,7751671.3413,4772507.3215,12950592.6432,0.804214226854
68.86,53.57,123957.29,7758382.5183,97244.97,4775067.1583,6085342.6802,123888.43,97191.4,7753640.8187,4772197.4134,6081504.4084,6081884.0763,6081653.85,7753408.5386,4771978.3071,123890.05,97191.14,7753861.3007,4772169.4894,12961880.8703,0.804214226854
69.78,54.3,124001.0,7764270.5162,97262.06,4776875.612,6088807.8679,123931.22,97207.76,7759401.2678,4773927.122,6085060.123,6085463.0703,6085018.8139,7759406.0422,4773878.8151,123936.4,97210.71,7760097.3562,4774238.7895,12976541.9927,0.804214226854
69.54,54.52,124048.06,7770590.3344,97297.77,4780638.1111,6093688.2108,123978.52,97243.25,7765754.5228,4777665.6807,6090009.0258,6090394.6177,6089896.89,7765850.137,4777660.4579,123985.13,97247.03,7766630.1495,4778063.5635,12991995.3317,0.804214226854
67.73,52.4,124075.41,7774215.2835,97327.24,4783710.7874,6097068.3831,124007.68,97274.84,7769627.9306,4780965.0274,6093391.286,6093834.4975,6093519.3311,7769422.2471,4780815.2604,124009.73,97275.9,7769901.4211,4781074.9918,13004795.6788,0.804214226854
66.71,52.58,124100.9,7777489.1558,97342.26,4785274.4266,6099361.1662,124034.19,97289.68,7773038.9317,4782509.7702,6095860.0637,6096286.3357,6095853.5544,7772998.0395,4782455.0277,124038.84,97292.63,7773637.7122,4782811.2897,13016132.604,0.804214226854
68.06,53.02,124150.77,7784009.3825,97371.23,4788234.1431,6103801.5648,124082.71,97318.21,7779377.2189,4785423.0227,6100257.261,6100697.3143,6100193.0236,7779413.5422,4785423.0393,124088.48,97322.25,7780129.3384,4785835.1027,13031006.9133,0.804214226854
65.73,52.88,124197.07,7789971.8891,97419.27,4793145.0275,6109261.7359,124131.34,97366.39,7785651.4562,4790348.7331,6105761.6942,6106323.1897,6105785.9335,7785578.1394,4790373.1052,124135.51,97370.95,7786182.2555,4790810.2051,13045338.9776,0.804214226854
65.45,51.21,124220.96,7793058.388,97448.87,4796146.7165,6112386.1818,124155.51,97397.66,7788774.6855,4793524.2524,6108903.0792,6109352.0788,6109034.4873,7788561.745,4793377.6816,124157.47,97398.82,7789027.4079,4793641.714,13057152.2015,0.804214226854
67.5,52.5,124247.88,7796540.3498,97464.17,4797698.0813,6114746.5374,124180.38,97411.67,7791984.0998,4794941.8313,6111201.1575,6111547.4956,6111202.7874,7791939.2894,4794816.6551,124184.87,97413.21,7792570.0897,4795101.1597,13069169.7314,0.804214226854
68.18,55.62,124290.94,7802290.6038,97485.42,4799935.6864,6118418.6047,124222.76,97429.8,7797642.0914,4796842.102,6114545.4833,6115168.1059,6114626.4331,7797504.6312,4796865.8006,124225.8,97434.1,7798047.3842,4797301.944,13083324.9168,0.804214226854
61.96,50.37,124271.27,7799766.6289,97500.54,4801543.9922,6118393.9581,124209.31,97450.17,7795927.5873,4799006.8553,6114789.2385,6115423.7617,6115273.0329,7795300.2431,4798708.1973,124204.89,97448.39,7795360.3245,4798824.3697,13090047.7521,0.804214226854
67.69,50.5,124234.17,7794847.9073,97474.46,4798863.3312,6114749.1698,124166.48,97423.96,7790265.9712,4796313.0812,6110935.9478,6111403.5933,6111330.8248,7789754.3933,4795953.1573,124164.04,97421.02,7789929.6904,4796007.4976,13095569.3573,0.804214226854
66.76,50.98,124208.01,7791312.9013,97455.67,4796879.1549,6112097.9235,124141.25,97404.69,7786856.0037,4794280.1945,6108322.5524,6108808.413,6108694.4987,7786373.9242,4793950.6403,124139.2,97402.35,7786578.0852,4794036.1325,13102505.1411,0.804214226854
65.88,51.9,124167.04,7785790.4374,97431.78,4794361.4372,6108328.8386,124101.16,97379.88,7781450.263,4791667.8272,6104334.0007,6105042.7163,6104909.6666,7780704.5597,4791354.3149,124095.3,97377.86,7780643.8098,4791454.0708,13107612.6344,0.804214226854
65.01,52.3,124116.02,7778813.947,97404.99,4791510.9651,6103781.5825,124051.01,97352.69,7774587.6469,4788775.6751,6099858.2951,6100420.1765,6100381.5595,7773914.8879,4788388.319,124046.08,97349.36,7773922.3434,4788416.2682,13112214.0811,0.804214226854
64.94,50.12,124080.44,7774065.597,97364.3,4787188.3734,6099175.4575,124015.5,97314.18,7769848.3934,4784676.359,6095493.149,6095891.9902,6095920.6647,7769296.3096,4784236.0743,124012.31,97309.74,7769423.9001,4784211.5798,13116709.3905,0.804214226854
63.36,50.46,124053.76,7770538.1288,97328.84,4783507.5846,6095445.3023,123990.4,97278.38,7766523.6392,4780961.373,6091842.7525,6092375.1836,6092248.1567,7765995.7118,4780645.551,123987.48,97276.28,7766145.0904,4780745.031,13122669.1098,0.804214226854
62.89,48.94,124049.83,7770014.1049,97310.82,4781677.001,6094092.0543,123986.94,97261.88,7766058.9528,4779281.8774,6090761.0689,6091210.2196,6091014.2177,7765716.4477,4779024.752,123986.84,97260.89,7766046.3648,4779183.9961,13130160.9992,0.804214226854
66.13,49.6,124046.56,7769580.2322,97301.32,4780730.4376,6093311.7132,123980.43,97251.72,7765207.0553,4778270.2776,6089685.35,6090122.4438,6090031.6652,7764746.2111,4777932.8117,123978.56,97249.16,7764956.2322,4778009.772,13139011.9193,0.804214226854
63.87,49.97,124028.5,7767196.1794,97288.4,4779410.266,6091536.2342,123964.63,97238.43,7763116.8025,4776913.2651,6087907.7117,6088474.1286,6088344.6503,7762539.6174,4776605.6241,123960.92,97236.45,7762629.123,4776711.4635,13146907.1017,0.804214226854
64.51,50.85,123988.94,7761984.991,97264.97,4776986.0047,6087950.6404,123924.43,97214.12,7757823.4509,4774400.2822,6084311.8091,6084786.3748,6084670.3069,7757345.3477,4774083.8608,123922.21,97211.99,7757532.0981,4774179.1243,13151787.2708,0.804214226854
63.46,49.26,123957.5,7757929.6282,97230.95,4773496.8797,6084144.4715,123894.04,97181.69,7753902.4566,4771070.3321,6080745.8221,6081097.7231,6081018.4319,7753531.2459,4770725.2413,123893.42,97178.95,7753823.3818,4770792.8797,13156533.7855,0.804214226854
62.61,49.45,123929.45,7754340.5419,97211.16,4771499.364,6081464.1765,123866.84,97161.71,7750420.5298,4769054.0615,6077923.0493,6078489.9971,6078368.112,7749830.097,4768743.2045,123862.84,97159.63,7749903.6498,4768844.0231,13161921.8763,0.804214226854
59.3,46.65,123867.38,7746517.6744,97171.98,4767603.727,6075908.9379,123808.08,97125.33,7743001.1844,4765427.5045,6072500.7652,6073060.5353,6073142.5929,7742161.2326,4764955.1698,123800.08,97119.93,7741988.3844,4764894.5245,13163618.9927,0.804214226854
58.24,46.2,123753.57,7731952.8483,97097.98,4760170.3282,6065457.4678,123695.33,97051.78,7728560.9507,4758035.8882,6061800.1744,6062452.011,6062766.7798,7727303.9402,4757382.6142,123681.16,97042.93,7726709.6402,4757139.8257,13159512.4132,0.804214226854
56.64,45.78,123612.23,7713814.6559,96996.02,4749777.7678,6051715.194,123555.59,96950.24,7710606.5663,4747681.9594,6048243.1306,6048714.1876,6049122.2148,7709464.0782,4746956.2088,123542.71,96940.0,7708981.6255,4746639.5274,13152286.9663,0.804214226854
54.73,42.84,123484.91,7698117.0123,96888.94,4739223.3018,6038836.4437,123430.18,96846.1,7695121.6394,4737388.0362,6035724.2853,6036191.3262,6036491.8105,7694118.0773,4736748.6858,123419.01,96836.93,7693774.2023,4736518.2617,13146102.0067,0.804214226854
56.53,43.04,123395.22,7687308.7374,96800.34,4730906.7518,6029291.6119,123338.69,96757.3,7684113.0965,4729054.3102,6026308.6735,6026634.2247,6026858.5607,7683386.5103,4728473.3207,123332.05,96749.31,7683318.2885,4728302.6909,13144124.9652,0.804214226854
53.69,42.35,123295.13,7675523.6987,96716.73,4723078.9129,6019683.891,123241.44,96674.38,7672641.0826,4721285.3904,6016652.3939,6017146.0311,6017410.1195,7671650.0018,4720671.0255,123230.29,96665.62,7671319.4731,4720466.6808,13140469.9426,0.804214226854
54.52,41.2,123175.47,7661195.2625,96623.95,4714439.8889,6008550.2458,123120.95,96582.75,7658222.8321,4712742.4489,6005445.8876,6005910.0033,6006304.0218,7657102.6897,4712026.3919,123107.99,96571.81,7656641.7121,4711721.3093,13135570.7776,0.804214226854
52.57,41.33,123049.71,7646056.9641,96510.37,4703713.0721,5995782.2773,122997.14,96469.04,7643293.3592,4702004.9032,5992814.3747,5993227.1074,5993609.5592,7642247.7861,4701300.9541,122984.9,96458.37,7641856.628,4701009.0721,13129601.3528,0.804214226854
54.42,41.86,122940.48,7633132.4956,96408.24,4694212.129,5984654.729,122886.06,96366.38,7630170.9592,4692459.8694,5981699.9099,5982091.3227,5982376.7078,7629277.4814,4691830.6159,122876.51,96357.27,7629040.3347,4691614.1881,13125238.7735,0.804214226854
56.64,43.54,122858.36,7623260.202,96328.15,4686741.3255,5976009.8747,122801.72,96284.61,7620052.1124,4684845.5939,5972915.6035,5973384.8537,5973543.7691,7619222.5195,4684313.4013,122793.49,96277.68,7619052.0851,4684194.1046,13124097.1401,0.804214226854
55.99,44.94,122780.05,7613709.6297,96258.59,4680108.9107,5968032.4321,122724.06,96213.65,7610574.7496,4678089.3071,5964711.4836,5965310.4965,5965516.2415,7609522.001,4677520.1048,122712.34,96206.19,7609124.9856,4677363.1507,13123180.3449,0.804214226854
58.65,44.48,122667.4,7599677.8356,96182.47,4672676.0403,5957787.059,122608.75,96137.99,7596238.0131,4670697.5699,5954478.3386,5954882.9794,5955178.307,7595321.0525,4670058.0892,122599.45,96129.13,7595060.6331,4669830.8847,13119460.5451,0.804214226854
58.65,45.23,122562.79,7586321.3185,96094.37,4663982.7239,5947001.5822,122504.14,96049.14,7582881.496,4661936.971,5943625.6482,5944073.9561,5944348.8427,7581935.149,4661313.5775,122494.4,96040.68,7581644.1264,4661100.1078,13116646.6587,0.804214226854
58.88,45.76,122478.14,7575569.1388,96018.06,4656381.902,5937940.48,122419.26,95972.3,7572102.2844,4654287.9244,5934569.155,5935058.6259,5935246.1312,7571213.7768,4653733.1143,122410.4,95965.21,7570980.4312,4653588.7795,13115543.1943,0.804214226854
59.99,46.84,122403.63,7566123.5435,95961.76,4650780.5224,5930665.1478,122343.64,95914.92,7562524.7434,4648586.5368,5927180.6008,5927697.6782,5927855.2162,7561639.0005,4648055.0734,122334.95,95908.42,7561406.6011,4647935.3668,13115776.2731,0.804214226854
